"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/02/2016";"2000";"20,6";"21,5";"20,2";"88,0";"91,0";"87,0";"18,6";"19,4";"18,4";"918,4";"918,5";"917,4";"1,7";"340,0";"9,6";"122,90";"6,4"
"27/02/2016";"2100";"21,5";"21,7";"20,2";"89,0";"91,0";"87,0";"19,6";"19,7";"18,5";"918,1";"918,9";"918,1";"1,5";"88,0";"3,7";"23,10";"1,0"
"27/02/2016";"2200";"20,0";"21,6";"20,0";"90,0";"91,0";"88,0";"18,4";"19,6";"18,3";"918,0";"918,2";"917,9";"0,1";"330,0";"3,5";"0,10";"0,2"
"27/02/2016";"2300";"20,5";"21,2";"20,0";"88,0";"90,0";"83,0";"18,4";"18,7";"18,2";"918,8";"918,8";"918,0";"0,6";"9,0";"2,7";"";"0,0"
"28/02/2016";"0000";"21,3";"21,3";"20,4";"86,0";"88,0";"83,0";"18,8";"19,0";"17,9";"919,9";"919,9";"918,8";"1,8";"227,0";"3,7";"";"0,0"
"28/02/2016";"0100";"22,1";"22,1";"20,8";"82,0";"86,0";"80,0";"18,8";"18,9";"18,2";"920,3";"920,3";"919,9";"1,0";"159,0";"3,7";"";"0,0"
"28/02/2016";"0200";"21,3";"22,1";"21,2";"89,0";"89,0";"82,0";"19,4";"19,5";"18,8";"919,7";"920,3";"919,7";"1,6";"149,0";"2,9";"";"0,2"
"28/02/2016";"0300";"21,0";"21,3";"20,5";"90,0";"91,0";"89,0";"19,3";"19,5";"18,9";"919,3";"919,7";"919,3";"0,4";"344,0";"2,9";"";"0,0"
"28/02/2016";"0400";"20,3";"21,1";"20,2";"92,0";"92,0";"89,0";"18,9";"19,3";"18,7";"919,0";"919,3";"919,0";"0,4";"313,0";"1,5";"";"0,0"
"28/02/2016";"0500";"20,9";"20,9";"20,3";"91,0";"92,0";"91,0";"19,4";"19,4";"18,9";"918,8";"919,0";"918,8";"0,8";"194,0";"2,1";"";"0,0"
"28/02/2016";"0600";"20,4";"21,0";"20,4";"91,0";"91,0";"91,0";"19,0";"19,5";"19,0";"918,5";"918,8";"918,4";"0,5";"354,0";"2,1";"";"0,0"
"28/02/2016";"0700";"21,3";"21,4";"20,4";"91,0";"92,0";"91,0";"19,7";"20,0";"19,0";"918,2";"918,6";"918,2";"0,7";"168,0";"1,7";"";"0,0"
"28/02/2016";"0800";"21,1";"21,3";"20,7";"92,0";"92,0";"91,0";"19,8";"19,8";"19,2";"918,4";"918,4";"918,2";"0,2";"68,0";"1,9";"";"0,0"
"28/02/2016";"0900";"21,3";"21,4";"21,0";"83,0";"92,0";"83,0";"18,3";"19,9";"18,3";"918,8";"918,8";"918,4";"0,9";"124,0";"2,0";"0,70";"0,0"
"28/02/2016";"1000";"21,0";"21,4";"20,4";"91,0";"91,0";"82,0";"19,4";"19,4";"18,2";"919,6";"919,6";"918,8";"0,5";"338,0";"1,8";"164,50";"0,0"
"28/02/2016";"1100";"23,1";"23,1";"21,0";"80,0";"91,0";"79,0";"19,4";"19,9";"19,2";"920,3";"920,4";"919,6";"0,0";"207,0";"1,3";"539,60";"0,0"
"28/02/2016";"1200";"24,5";"24,5";"23,1";"71,0";"80,0";"70,0";"19,0";"20,2";"18,4";"920,8";"920,8";"920,3";"0,6";"55,0";"1,5";"1073,10";"0,0"
"28/02/2016";"1300";"27,2";"27,2";"24,5";"58,0";"74,0";"57,0";"18,3";"19,8";"18,0";"921,1";"921,1";"920,8";"1,5";"68,0";"4,3";"2055,00";"0,0"
"28/02/2016";"1400";"27,9";"28,7";"26,6";"57,0";"66,0";"54,0";"18,4";"20,6";"17,5";"920,8";"921,2";"920,8";"2,0";"350,0";"4,3";"3229,90";"0,0"
"28/02/2016";"1500";"28,8";"29,2";"27,7";"54,0";"62,0";"51,0";"18,6";"20,7";"18,0";"920,2";"920,8";"920,2";"2,5";"328,0";"6,9";"3745,90";"0,0"
"28/02/2016";"1600";"30,0";"30,0";"28,7";"55,0";"61,0";"51,0";"19,8";"20,7";"18,3";"918,8";"920,2";"918,8";"3,0";"289,0";"6,9";"3311,50";"0,0"
"28/02/2016";"1700";"29,9";"31,0";"29,0";"52,0";"56,0";"47,0";"18,9";"20,6";"17,0";"917,9";"918,8";"917,9";"2,3";"323,0";"6,3";"2973,60";"0,0"
"28/02/2016";"1800";"30,2";"30,9";"28,7";"48,0";"57,0";"47,0";"18,1";"20,2";"17,9";"917,5";"918,0";"917,3";"1,4";"13,0";"5,0";"1488,40";"0,0"
"28/02/2016";"1900";"19,0";"30,1";"18,8";"93,0";"93,0";"46,0";"17,8";"19,7";"16,5";"918,4";"918,4";"917,2";"9,6";"309,0";"24,4";"318,40";"18,4"
"28/02/2016";"2000";"20,4";"20,4";"18,6";"94,0";"94,0";"93,0";"19,3";"19,3";"17,4";"918,1";"919,0";"917,8";"1,2";"176,0";"24,4";"66,50";"31,2"
"28/02/2016";"2100";"20,5";"21,3";"20,4";"94,0";"94,0";"94,0";"19,4";"20,2";"19,3";"918,7";"918,8";"917,9";"1,1";"273,0";"3,7";"33,60";"0,4"
"28/02/2016";"2200";"20,9";"21,1";"20,3";"94,0";"94,0";"94,0";"19,9";"20,0";"19,3";"918,9";"919,0";"918,7";"0,9";"70,0";"1,9";"2,50";"0,4"
"28/02/2016";"2300";"21,0";"21,4";"20,7";"94,0";"94,0";"94,0";"19,9";"20,4";"19,7";"920,0";"920,0";"918,9";"0,2";"50,0";"2,6";"";"0,0"
"29/02/2016";"0000";"21,0";"21,3";"20,6";"94,0";"94,0";"94,0";"20,0";"20,2";"19,6";"920,1";"920,1";"920,0";"0,1";"306,0";"1,1";"";"0,0"
"29/02/2016";"0100";"21,0";"21,2";"20,7";"94,0";"94,0";"94,0";"19,9";"20,1";"19,6";"920,7";"920,7";"920,1";"0,6";"49,0";"2,9";"";"0,0"
"29/02/2016";"0200";"21,0";"21,1";"20,4";"93,0";"94,0";"93,0";"19,9";"20,0";"19,4";"920,6";"920,8";"920,5";"0,1";"48,0";"2,3";"";"0,0"
"29/02/2016";"0300";"20,6";"21,2";"20,5";"93,0";"93,0";"93,0";"19,5";"20,1";"19,3";"920,5";"920,6";"920,3";"1,2";"285,0";"1,6";"";"0,0"
"29/02/2016";"0400";"21,2";"21,4";"20,6";"92,0";"93,0";"92,0";"19,9";"20,1";"19,5";"920,0";"920,5";"920,0";"0,1";"181,0";"1,8";"";"0,0"
"29/02/2016";"0500";"21,2";"21,3";"20,8";"89,0";"93,0";"89,0";"19,3";"20,0";"19,3";"919,5";"920,0";"919,4";"1,0";"149,0";"3,0";"";"0,0"
"29/02/2016";"0600";"21,1";"21,2";"20,7";"91,0";"92,0";"87,0";"19,5";"19,7";"19,0";"919,1";"919,5";"919,1";"0,9";"92,0";"2,6";"";"0,0"
"29/02/2016";"0700";"20,4";"21,2";"20,3";"92,0";"92,0";"87,0";"19,0";"19,5";"18,6";"918,6";"919,1";"918,6";"0,0";"302,0";"2,7";"";"0,2"
"29/02/2016";"0800";"20,1";"20,7";"19,9";"93,0";"93,0";"90,0";"18,9";"19,2";"18,4";"918,6";"918,6";"918,5";"0,6";"4,0";"1,8";"";"0,0"
"29/02/2016";"0900";"19,9";"20,3";"19,7";"93,0";"93,0";"92,0";"18,7";"19,1";"18,5";"919,1";"919,1";"918,6";"1,1";"310,0";"2,1";"";"0,0"
"29/02/2016";"1000";"20,5";"20,5";"19,8";"92,0";"93,0";"92,0";"19,2";"19,2";"18,7";"919,4";"919,4";"919,0";"0,0";"300,0";"1,9";"119,60";"0,0"
"29/02/2016";"1100";"22,1";"22,1";"20,5";"89,0";"92,0";"88,0";"20,2";"20,3";"19,1";"919,8";"919,8";"919,4";"1,1";"311,0";"1,8";"465,30";"0,0"
"29/02/2016";"1200";"24,0";"24,2";"22,1";"76,0";"89,0";"76,0";"19,6";"20,5";"19,0";"920,2";"920,2";"919,7";"0,4";"334,0";"2,3";"1320,30";"0,0"
"29/02/2016";"1300";"26,9";"27,0";"24,0";"70,0";"78,0";"65,0";"20,9";"20,9";"19,2";"920,4";"920,4";"920,2";"0,4";"36,0";"1,8";"2021,70";"0,0"
"29/02/2016";"1400";"27,3";"28,5";"26,7";"58,0";"70,0";"56,0";"18,4";"20,4";"17,2";"920,1";"920,4";"920,1";"0,9";"301,0";"2,8";"2550,40";"0,0"
"29/02/2016";"1500";"27,8";"28,1";"27,3";"58,0";"63,0";"51,0";"18,7";"20,0";"17,1";"919,5";"920,1";"919,5";"1,8";"328,0";"3,6";"1867,80";"0,0"
"29/02/2016";"1600";"29,0";"29,8";"27,8";"57,0";"61,0";"49,0";"19,6";"19,9";"17,0";"918,2";"919,5";"918,2";"0,9";"130,0";"4,4";"2914,10";"0,0"
"29/02/2016";"1700";"29,3";"30,2";"28,3";"49,0";"57,0";"48,0";"17,6";"19,6";"17,4";"917,2";"918,2";"917,2";"2,5";"52,0";"5,5";"2916,40";"0,0"
"29/02/2016";"1800";"28,4";"29,3";"28,1";"50,0";"61,0";"49,0";"17,2";"19,8";"17,1";"916,6";"917,2";"916,6";"1,0";"10,0";"5,3";"1374,50";"0,0"
"29/02/2016";"1900";"28,8";"29,4";"28,5";"52,0";"56,0";"46,0";"18,1";"19,3";"16,4";"916,2";"916,7";"916,2";"0,1";"17,0";"2,1";"1003,20";"0,0"
"29/02/2016";"2000";"25,9";"28,9";"25,9";"60,0";"64,0";"51,0";"17,5";"20,1";"17,2";"916,8";"916,8";"916,2";"2,6";"222,0";"8,7";"207,40";"0,0"
"29/02/2016";"2100";"21,1";"25,9";"21,1";"86,0";"88,0";"60,0";"18,7";"19,2";"17,3";"917,9";"917,9";"916,7";"1,2";"1,0";"8,7";"49,80";"1,8"
"29/02/2016";"2200";"22,0";"22,0";"21,0";"91,0";"91,0";"86,0";"20,5";"20,5";"18,7";"918,4";"918,4";"917,7";"1,0";"156,0";"3,3";"0,80";"0,4"
"29/02/2016";"2300";"22,7";"23,2";"22,1";"84,0";"91,0";"80,0";"19,9";"21,0";"19,5";"918,9";"918,9";"918,4";"0,5";"166,0";"3,0";"";"0,0"
"01/03/2016";"0000";"23,3";"23,4";"22,5";"75,0";"85,0";"75,0";"18,5";"19,8";"18,5";"919,6";"919,6";"918,9";"2,0";"149,0";"6,0";"";"0,0"
"01/03/2016";"0100";"23,1";"23,4";"22,8";"74,0";"77,0";"73,0";"18,3";"18,7";"18,2";"920,4";"920,4";"919,6";"2,1";"139,0";"6,6";"";"0,0"
"01/03/2016";"0200";"22,9";"23,3";"22,7";"75,0";"77,0";"73,0";"18,3";"18,6";"18,2";"920,5";"920,6";"920,4";"1,3";"169,0";"7,0";"";"0,0"
"01/03/2016";"0300";"22,7";"23,1";"22,7";"74,0";"76,0";"73,0";"17,9";"18,4";"17,8";"920,3";"920,5";"920,1";"1,8";"145,0";"5,2";"";"0,0"
"01/03/2016";"0400";"22,0";"22,8";"22,0";"75,0";"75,0";"72,0";"17,3";"18,0";"17,3";"919,5";"920,3";"919,5";"3,0";"135,0";"7,1";"";"0,0"
"01/03/2016";"0500";"21,8";"22,2";"21,7";"76,0";"77,0";"74,0";"17,3";"17,5";"17,2";"919,4";"919,7";"919,4";"1,8";"117,0";"6,3";"";"0,0"
"01/03/2016";"0600";"20,0";"21,9";"20,0";"84,0";"84,0";"75,0";"17,3";"17,6";"17,2";"919,2";"919,4";"919,1";"1,0";"293,0";"4,3";"";"0,0"
"01/03/2016";"0700";"20,2";"21,0";"19,9";"85,0";"86,0";"82,0";"17,6";"17,9";"17,3";"919,2";"919,2";"919,0";"0,1";"46,0";"1,7";"";"0,0"
"01/03/2016";"0800";"19,7";"20,4";"19,6";"88,0";"88,0";"85,0";"17,6";"17,9";"17,4";"919,7";"919,8";"919,2";"0,5";"342,0";"1,4";"";"0,0"
"01/03/2016";"0900";"19,4";"20,0";"19,1";"88,0";"89,0";"86,0";"17,2";"17,7";"17,1";"920,1";"920,1";"919,7";"0,2";"326,0";"1,4";"";"0,0"
"01/03/2016";"1000";"22,1";"22,1";"19,3";"75,0";"88,0";"74,0";"17,5";"17,8";"17,0";"920,3";"920,3";"920,0";"1,9";"89,0";"4,4";"289,00";"0,0"
"01/03/2016";"1100";"23,1";"23,2";"21,8";"75,0";"76,0";"72,0";"18,4";"18,4";"17,1";"921,1";"921,1";"920,3";"2,8";"99,0";"6,1";"1041,10";"0,0"
"01/03/2016";"1200";"23,0";"23,7";"22,4";"73,0";"77,0";"72,0";"18,0";"18,7";"17,7";"921,9";"921,9";"921,1";"3,6";"113,0";"7,2";"1467,60";"0,0"
"01/03/2016";"1300";"24,6";"25,3";"22,9";"71,0";"76,0";"66,0";"19,0";"19,3";"18,0";"921,6";"921,9";"921,5";"3,6";"93,0";"7,3";"2146,00";"0,0"
"01/03/2016";"1400";"25,6";"26,3";"24,3";"65,0";"72,0";"63,0";"18,6";"19,7";"18,0";"921,4";"921,7";"921,4";"3,6";"86,0";"7,5";"2366,40";"0,0"
"01/03/2016";"1500";"25,7";"26,1";"25,3";"65,0";"68,0";"63,0";"18,7";"19,4";"18,1";"920,8";"921,4";"920,8";"2,0";"96,0";"7,5";"1931,90";"0,0"
"01/03/2016";"1600";"26,8";"27,5";"25,7";"58,0";"68,0";"58,0";"18,0";"19,8";"18,0";"920,0";"920,8";"920,0";"2,1";"84,0";"6,1";"2192,30";"0,0"
"01/03/2016";"1700";"27,3";"27,5";"26,4";"61,0";"63,0";"58,0";"19,1";"19,6";"18,0";"919,0";"919,9";"919,0";"2,3";"93,0";"6,1";"2099,60";"0,0"
"01/03/2016";"1800";"29,1";"29,1";"27,3";"54,0";"61,0";"53,0";"18,9";"19,5";"18,0";"918,3";"919,0";"918,3";"2,3";"92,0";"5,9";"2344,60";"0,0"
"01/03/2016";"1900";"27,7";"29,4";"27,7";"55,0";"58,0";"51,0";"17,9";"19,4";"17,5";"918,0";"918,3";"918,0";"3,2";"93,0";"7,1";"2213,10";"0,0"
"01/03/2016";"2000";"27,2";"28,7";"27,2";"61,0";"61,0";"52,0";"18,9";"19,0";"17,8";"918,1";"918,1";"917,8";"3,3";"87,0";"9,3";"1604,60";"0,0"
"01/03/2016";"2100";"25,6";"27,2";"25,6";"65,0";"65,0";"60,0";"18,4";"19,0";"18,3";"918,6";"918,6";"918,1";"3,9";"83,0";"7,8";"444,90";"0,0"
"01/03/2016";"2200";"24,5";"25,7";"24,5";"68,0";"69,0";"64,0";"18,3";"18,6";"18,3";"919,2";"919,2";"918,6";"3,8";"93,0";"7,8";"16,70";"0,0"
"01/03/2016";"2300";"24,0";"24,5";"24,0";"71,0";"71,0";"68,0";"18,3";"18,4";"18,2";"919,7";"919,8";"919,1";"3,3";"100,0";"7,6";"";"0,0"
"02/03/2016";"0000";"23,5";"24,0";"23,4";"72,0";"72,0";"71,0";"18,2";"18,4";"18,1";"920,2";"920,2";"919,7";"2,9";"97,0";"6,6";"";"0,0"
"02/03/2016";"0100";"23,5";"23,7";"23,2";"72,0";"73,0";"71,0";"18,0";"18,3";"18,0";"920,7";"920,7";"920,2";"2,3";"96,0";"6,5";"";"0,0"
"02/03/2016";"0200";"23,3";"23,5";"23,1";"70,0";"73,0";"70,0";"17,6";"18,0";"17,6";"920,3";"920,8";"920,3";"2,6";"104,0";"5,8";"";"0,0"
"02/03/2016";"0300";"22,6";"23,4";"22,6";"73,0";"73,0";"70,0";"17,5";"17,6";"17,5";"919,8";"920,3";"919,8";"1,8";"116,0";"5,7";"";"0,0"
"02/03/2016";"0400";"22,5";"23,0";"22,4";"73,0";"74,0";"71,0";"17,4";"17,6";"17,3";"919,3";"919,9";"919,3";"1,9";"94,0";"5,1";"";"0,0"
"02/03/2016";"0500";"21,8";"22,6";"21,8";"77,0";"77,0";"73,0";"17,5";"17,5";"17,4";"918,9";"919,4";"918,8";"1,6";"90,0";"5,6";"";"0,0"
"02/03/2016";"0600";"21,4";"21,9";"21,3";"80,0";"80,0";"77,0";"17,8";"17,8";"17,5";"918,8";"918,9";"918,7";"2,1";"87,0";"5,1";"";"0,0"
"02/03/2016";"0700";"21,1";"21,6";"21,0";"82,0";"82,0";"79,0";"17,8";"17,9";"17,8";"919,3";"919,3";"918,8";"1,9";"105,0";"6,8";"";"0,0"
"02/03/2016";"0800";"21,0";"21,3";"21,0";"81,0";"82,0";"81,0";"17,7";"17,9";"17,7";"919,5";"919,6";"919,3";"2,9";"100,0";"5,6";"";"0,0"
"02/03/2016";"0900";"20,7";"21,1";"20,7";"82,0";"83,0";"81,0";"17,6";"17,8";"17,5";"919,9";"919,9";"919,5";"2,5";"103,0";"6,3";"";"0,0"
"02/03/2016";"1000";"21,9";"21,9";"20,7";"78,0";"82,0";"77,0";"17,8";"17,8";"17,6";"920,4";"920,4";"919,9";"2,9";"98,0";"6,6";"244,20";"0,0"
"02/03/2016";"1100";"22,5";"22,6";"21,9";"76,0";"78,0";"74,0";"18,1";"18,2";"17,6";"921,3";"921,3";"920,4";"2,4";"100,0";"6,6";"759,40";"0,0"
"02/03/2016";"1200";"24,0";"24,3";"22,5";"69,0";"76,0";"67,0";"18,1";"18,2";"17,4";"921,3";"921,4";"921,3";"2,7";"86,0";"6,8";"1308,70";"0,0"
"02/03/2016";"1300";"24,6";"24,6";"23,9";"68,0";"70,0";"64,0";"18,2";"18,2";"17,0";"921,2";"921,3";"921,2";"2,6";"83,0";"7,0";"1349,70";"0,0"
"02/03/2016";"1400";"25,6";"26,4";"24,5";"61,0";"68,0";"58,0";"17,5";"18,4";"16,6";"920,9";"921,3";"920,9";"2,6";"61,0";"6,5";"2101,50";"0,0"
"02/03/2016";"1500";"26,0";"27,5";"25,2";"58,0";"63,0";"53,0";"17,2";"18,3";"16,1";"920,3";"920,9";"920,3";"2,3";"94,0";"6,3";"2245,00";"0,0"
"02/03/2016";"1600";"28,0";"28,3";"26,0";"51,0";"61,0";"51,0";"16,9";"18,6";"16,6";"919,4";"920,3";"919,4";"2,4";"85,0";"6,3";"2441,80";"0,0"
"02/03/2016";"1700";"26,7";"28,9";"26,7";"54,0";"56,0";"47,0";"16,7";"18,1";"15,8";"918,6";"919,4";"918,6";"2,5";"103,0";"6,8";"2597,30";"0,0"
"02/03/2016";"1800";"28,1";"29,4";"26,7";"49,0";"55,0";"46,0";"16,4";"17,9";"15,9";"917,9";"918,6";"917,9";"2,6";"84,0";"6,8";"2632,80";"0,0"
"02/03/2016";"1900";"28,3";"28,8";"27,0";"50,0";"55,0";"47,0";"16,8";"17,8";"15,8";"917,4";"917,9";"917,3";"3,4";"57,0";"7,9";"1851,40";"0,0"
"02/03/2016";"2000";"27,9";"28,3";"26,7";"49,0";"53,0";"49,0";"16,4";"17,2";"16,0";"917,2";"917,5";"917,1";"2,7";"74,0";"7,9";"1161,70";"0,0"
"02/03/2016";"2100";"26,0";"27,9";"26,0";"56,0";"58,0";"49,0";"16,4";"17,1";"15,6";"917,5";"917,5";"917,1";"3,1";"77,0";"8,4";"312,70";"0,0"
"02/03/2016";"2200";"25,4";"26,0";"25,1";"57,0";"58,0";"55,0";"16,2";"16,5";"16,1";"917,9";"917,9";"917,4";"2,2";"74,0";"7,3";"12,20";"0,0"
"02/03/2016";"2300";"24,6";"25,4";"24,6";"60,0";"61,0";"57,0";"16,4";"16,6";"16,2";"918,5";"918,5";"917,9";"2,6";"96,0";"5,7";"";"0,0"
"03/03/2016";"0000";"23,6";"24,7";"23,6";"64,0";"64,0";"60,0";"16,4";"16,5";"16,3";"919,0";"919,0";"918,5";"1,9";"99,0";"5,7";"";"0,0"
"03/03/2016";"0100";"22,9";"23,8";"22,9";"66,0";"66,0";"63,0";"16,2";"16,4";"16,1";"919,2";"919,2";"919,0";"1,7";"100,0";"5,0";"";"0,0"
"03/03/2016";"0200";"22,5";"23,0";"22,5";"68,0";"68,0";"65,0";"16,2";"16,2";"16,1";"919,0";"919,3";"919,0";"1,6";"108,0";"3,9";"";"0,0"
"03/03/2016";"0300";"22,2";"22,4";"22,1";"67,0";"69,0";"67,0";"15,9";"16,2";"15,9";"918,2";"919,1";"918,2";"1,6";"106,0";"4,0";"";"0,0"
"03/03/2016";"0400";"21,9";"22,3";"21,9";"69,0";"69,0";"67,0";"15,9";"15,9";"15,8";"917,8";"918,2";"917,8";"1,3";"98,0";"3,6";"";"0,0"
"03/03/2016";"0500";"21,4";"22,0";"21,4";"71,0";"71,0";"69,0";"15,8";"15,9";"15,8";"917,2";"917,8";"917,2";"1,5";"117,0";"3,1";"";"0,0"
"03/03/2016";"0600";"21,1";"21,4";"21,0";"73,0";"73,0";"71,0";"15,9";"16,0";"15,8";"916,7";"917,2";"916,6";"1,1";"121,0";"3,1";"";"0,0"
"03/03/2016";"0700";"20,7";"21,4";"20,5";"74,0";"75,0";"71,0";"16,0";"16,2";"15,9";"916,7";"916,8";"916,6";"0,6";"93,0";"3,2";"";"0,0"
"03/03/2016";"0800";"21,0";"21,1";"20,7";"74,0";"74,0";"73,0";"16,2";"16,2";"15,9";"917,1";"917,1";"916,7";"1,3";"92,0";"2,8";"";"0,0"
"03/03/2016";"0900";"20,7";"21,1";"20,7";"76,0";"76,0";"74,0";"16,3";"16,4";"16,1";"917,6";"917,6";"917,1";"1,4";"99,0";"3,4";"";"0,0"
"03/03/2016";"1000";"21,3";"21,4";"20,7";"77,0";"77,0";"74,0";"17,1";"17,1";"16,4";"918,4";"918,4";"917,6";"1,1";"89,0";"3,9";"205,00";"0,0"
"03/03/2016";"1100";"22,3";"22,3";"21,3";"73,0";"79,0";"73,0";"17,2";"17,8";"16,9";"918,9";"918,9";"918,4";"1,3";"77,0";"3,7";"499,50";"0,0"
"03/03/2016";"1200";"23,0";"23,0";"22,2";"72,0";"74,0";"71,0";"17,6";"17,8";"16,9";"919,2";"919,3";"918,9";"1,5";"63,0";"4,7";"846,30";"0,0"
"03/03/2016";"1300";"23,9";"23,9";"23,1";"67,0";"73,0";"65,0";"17,5";"17,8";"16,7";"919,2";"919,2";"919,1";"3,0";"28,0";"6,6";"1478,10";"0,0"
"03/03/2016";"1400";"25,0";"25,0";"23,9";"67,0";"68,0";"64,0";"18,4";"18,4";"16,9";"918,9";"919,2";"918,9";"2,1";"39,0";"6,6";"1714,40";"0,0"
"03/03/2016";"1500";"26,4";"26,8";"24,9";"61,0";"67,0";"58,0";"18,2";"19,1";"17,3";"918,5";"919,0";"918,5";"1,5";"353,0";"6,1";"2710,00";"0,0"
"03/03/2016";"1600";"27,5";"28,0";"25,6";"56,0";"65,0";"52,0";"18,0";"19,4";"16,6";"917,5";"918,5";"917,5";"2,0";"314,0";"5,0";"2325,80";"0,0"
"03/03/2016";"1700";"25,5";"27,6";"25,5";"65,0";"65,0";"54,0";"18,3";"19,0";"17,1";"917,0";"917,5";"916,8";"2,0";"325,0";"6,2";"1115,90";"0,0"
"03/03/2016";"1800";"27,7";"28,0";"23,8";"55,0";"65,0";"51,0";"17,8";"18,2";"16,4";"916,4";"917,1";"916,4";"1,5";"291,0";"10,5";"1675,60";"0,0"
"03/03/2016";"1900";"26,9";"28,0";"26,9";"56,0";"58,0";"52,0";"17,3";"18,5";"16,5";"915,9";"916,4";"915,9";"2,3";"295,0";"5,1";"1312,70";"0,0"
"03/03/2016";"2000";"25,8";"26,9";"25,7";"58,0";"63,0";"54,0";"16,9";"18,4";"16,7";"915,9";"915,9";"915,6";"2,6";"285,0";"6,0";"412,20";"0,0"
"03/03/2016";"2100";"23,3";"26,0";"23,3";"64,0";"69,0";"58,0";"16,1";"17,7";"16,1";"916,1";"916,1";"915,8";"0,8";"35,0";"6,0";"168,50";"0,0"
"03/03/2016";"2200";"24,1";"24,2";"23,3";"62,0";"65,0";"60,0";"16,4";"16,6";"15,7";"916,1";"916,4";"916,1";"0,5";"121,0";"2,1";"17,30";"0,0"
"03/03/2016";"2300";"24,2";"24,2";"23,5";"63,0";"65,0";"62,0";"16,8";"16,8";"16,3";"916,7";"916,8";"916,1";"0,3";"51,0";"1,3";"";"0,0"
"04/03/2016";"0000";"23,6";"24,2";"22,6";"68,0";"71,0";"63,0";"17,4";"17,5";"16,4";"917,0";"917,0";"916,7";"1,0";"118,0";"1,7";"";"0,0"
"04/03/2016";"0100";"23,3";"23,7";"22,9";"68,0";"70,0";"66,0";"17,1";"17,3";"16,7";"917,1";"917,2";"917,0";"0,5";"74,0";"1,7";"";"0,0"
"04/03/2016";"0200";"22,2";"23,5";"22,0";"75,0";"76,0";"67,0";"17,6";"17,9";"17,0";"916,8";"917,1";"916,8";"0,5";"44,0";"2,1";"";"0,0"
"04/03/2016";"0300";"22,1";"22,2";"21,7";"76,0";"78,0";"75,0";"17,7";"17,7";"17,4";"916,5";"916,8";"916,5";"0,1";"324,0";"2,3";"";"0,0"
"04/03/2016";"0400";"22,1";"22,3";"21,7";"76,0";"78,0";"75,0";"17,7";"17,9";"17,6";"916,3";"916,5";"916,2";"1,1";"255,0";"1,5";"";"0,0"
"04/03/2016";"0500";"21,6";"22,3";"21,6";"78,0";"79,0";"75,0";"17,6";"18,0";"17,6";"915,8";"916,3";"915,7";"0,2";"110,0";"1,5";"";"0,0"
"04/03/2016";"0600";"21,8";"22,0";"21,2";"79,0";"81,0";"78,0";"17,9";"18,1";"17,7";"915,7";"915,8";"915,7";"0,2";"92,0";"0,9";"";"0,0"
"04/03/2016";"0700";"21,2";"21,9";"21,2";"82,0";"82,0";"79,0";"17,9";"18,1";"17,8";"916,0";"916,1";"915,7";"0,1";"344,0";"0,7";"";"0,0"
"04/03/2016";"0800";"21,0";"21,5";"20,8";"85,0";"85,0";"82,0";"18,4";"18,4";"17,9";"916,3";"916,3";"915,9";"0,6";"185,0";"1,9";"";"0,0"
"04/03/2016";"0900";"20,2";"21,0";"20,0";"91,0";"91,0";"85,0";"18,6";"18,8";"18,2";"916,1";"916,4";"916,0";"0,5";"288,0";"1,8";"";"0,6"
"04/03/2016";"1000";"21,0";"21,0";"20,2";"91,0";"92,0";"89,0";"19,5";"19,5";"18,6";"916,7";"916,8";"916,1";"0,4";"287,0";"2,1";"108,10";"0,2"
"04/03/2016";"1100";"23,9";"23,9";"21,0";"81,0";"91,0";"78,0";"20,4";"20,6";"19,5";"917,3";"917,3";"916,7";"0,6";"139,0";"1,6";"663,40";"0,0"
"04/03/2016";"1200";"25,1";"25,1";"23,8";"72,0";"81,0";"65,0";"19,6";"19,7";"17,9";"917,5";"917,6";"917,3";"0,4";"349,0";"2,3";"1423,30";"0,0"
"04/03/2016";"1300";"26,3";"26,5";"25,1";"65,0";"73,0";"60,0";"19,2";"19,9";"17,7";"917,5";"917,5";"917,4";"1,0";"38,0";"3,8";"2376,00";"0,0"
"04/03/2016";"1400";"26,3";"27,4";"25,9";"64,0";"68,0";"57,0";"18,8";"20,2";"17,4";"917,1";"917,5";"917,1";"2,2";"314,0";"4,7";"2088,20";"0,0"
"04/03/2016";"1500";"22,7";"27,9";"21,0";"86,0";"89,0";"57,0";"20,1";"20,7";"17,7";"916,6";"917,1";"916,4";"0,4";"302,0";"10,4";"1302,70";"4,2"
"04/03/2016";"1600";"22,9";"26,6";"22,7";"79,0";"86,0";"67,0";"19,1";"22,0";"18,4";"916,3";"916,6";"916,0";"2,9";"344,0";"9,6";"1842,70";"0,0"
