"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/07/2016";"1900";"24,7";"26,3";"23,8";"38,0";"42,0";"33,0";"9,4";"10,6";"7,5";"921,1";"921,3";"921,1";"2,7";"317,0";"6,4";"1240,00";"0,0"
"06/07/2016";"2000";"24,5";"25,3";"23,5";"40,0";"43,0";"34,0";"10,0";"10,6";"8,3";"921,2";"921,2";"921,1";"1,0";"295,0";"6,4";"499,60";"0,0"
"06/07/2016";"2100";"21,3";"24,5";"21,3";"46,0";"46,0";"39,0";"9,1";"10,0";"8,5";"921,5";"921,5";"921,2";"1,6";"297,0";"4,7";"34,20";"0,0"
"06/07/2016";"2200";"20,5";"22,3";"20,5";"48,0";"48,0";"43,0";"9,1";"9,2";"8,7";"921,5";"921,6";"921,5";"0,9";"304,0";"2,3";"";"0,0"
"06/07/2016";"2300";"19,8";"20,6";"19,6";"51,0";"52,0";"48,0";"9,5";"9,9";"9,2";"921,8";"921,8";"921,5";"0,0";"278,0";"1,4";"";"0,0"
"07/07/2016";"0000";"19,7";"20,4";"18,9";"55,0";"57,0";"50,0";"10,3";"10,4";"9,6";"922,2";"922,2";"921,8";"0,1";"125,0";"1,2";"";"0,0"
"07/07/2016";"0100";"18,1";"20,0";"18,1";"59,0";"59,0";"52,0";"9,8";"10,4";"9,7";"922,5";"922,5";"922,2";"0,0";"85,0";"0,6";"";"0,0"
"07/07/2016";"0200";"17,9";"18,5";"17,8";"63,0";"63,0";"59,0";"10,7";"10,9";"9,8";"922,4";"922,6";"922,4";"0,2";"119,0";"1,6";"";"0,0"
"07/07/2016";"0300";"17,0";"18,0";"17,0";"67,0";"67,0";"63,0";"10,9";"11,0";"10,8";"922,3";"922,4";"922,3";"0,4";"157,0";"1,2";"";"0,0"
"07/07/2016";"0400";"16,5";"17,0";"16,4";"69,0";"70,0";"67,0";"10,8";"11,1";"10,8";"922,2";"922,3";"922,2";"0,7";"153,0";"1,7";"";"0,0"
"07/07/2016";"0500";"16,2";"16,8";"15,7";"72,0";"72,0";"68,0";"11,1";"11,1";"10,6";"921,5";"922,2";"921,5";"0,0";"137,0";"1,1";"";"0,0"
"07/07/2016";"0600";"16,0";"16,4";"15,9";"72,0";"72,0";"71,0";"10,9";"11,2";"10,7";"920,7";"921,5";"920,7";"0,2";"142,0";"0,9";"";"0,0"
"07/07/2016";"0700";"15,5";"16,0";"15,4";"74,0";"75,0";"72,0";"10,8";"11,1";"10,7";"920,6";"920,7";"920,5";"0,0";"240,0";"1,6";"";"0,0"
"07/07/2016";"0800";"15,2";"15,9";"15,1";"75,0";"75,0";"71,0";"10,8";"11,0";"10,5";"920,6";"920,6";"920,4";"0,0";"87,0";"1,1";"";"0,0"
"07/07/2016";"0900";"14,9";"15,5";"14,9";"76,0";"77,0";"75,0";"10,8";"11,1";"10,7";"920,9";"921,0";"920,6";"0,8";"159,0";"1,2";"";"0,0"
"07/07/2016";"1000";"15,1";"15,1";"14,5";"78,0";"80,0";"76,0";"11,2";"11,5";"10,8";"921,4";"921,4";"920,9";"0,0";"233,0";"1,2";"16,20";"0,0"
"07/07/2016";"1100";"18,8";"18,8";"15,1";"62,0";"78,0";"62,0";"11,3";"11,8";"10,9";"922,1";"922,1";"921,4";"0,2";"143,0";"0,8";"437,20";"0,0"
"07/07/2016";"1200";"22,3";"22,3";"18,8";"49,0";"62,0";"49,0";"11,0";"12,2";"10,7";"922,7";"922,7";"922,1";"0,6";"57,0";"1,7";"1095,40";"0,0"
"07/07/2016";"1300";"23,1";"23,6";"22,2";"44,0";"51,0";"43,0";"10,3";"11,6";"10,1";"922,7";"922,9";"922,7";"1,4";"360,0";"3,8";"1797,90";"0,0"
"07/07/2016";"1400";"24,8";"24,8";"23,0";"43,0";"47,0";"41,0";"11,3";"12,0";"9,9";"922,5";"922,8";"922,5";"1,5";"337,0";"4,1";"2275,50";"0,0"
"07/07/2016";"1500";"26,5";"27,3";"24,7";"39,0";"43,0";"37,0";"11,6";"12,4";"10,1";"921,4";"922,4";"921,4";"2,1";"332,0";"5,2";"2494,10";"0,0"
"07/07/2016";"1600";"26,7";"27,1";"24,7";"35,0";"42,0";"34,0";"10,1";"11,9";"9,4";"920,7";"921,4";"920,7";"3,4";"291,0";"7,4";"2410,80";"0,0"
"07/07/2016";"1700";"27,4";"27,6";"26,3";"34,0";"37,0";"32,0";"10,2";"11,2";"9,0";"920,1";"920,8";"920,0";"3,5";"274,0";"7,9";"2501,00";"0,0"
"07/07/2016";"1800";"26,2";"27,8";"25,9";"34,0";"37,0";"32,0";"9,3";"11,1";"9,3";"919,6";"920,1";"919,6";"2,9";"270,0";"8,0";"1951,30";"0,0"
"07/07/2016";"1900";"25,7";"26,9";"25,2";"36,0";"40,0";"33,0";"9,4";"11,0";"9,0";"919,6";"919,7";"919,6";"2,9";"269,0";"7,4";"754,00";"0,0"
"07/07/2016";"2000";"25,4";"26,3";"24,9";"37,0";"38,0";"34,0";"9,7";"10,1";"8,8";"919,9";"919,9";"919,6";"1,9";"252,0";"7,4";"481,70";"0,0"
"07/07/2016";"2100";"23,9";"25,4";"23,9";"43,0";"43,0";"37,0";"10,4";"10,5";"9,7";"920,2";"920,3";"919,9";"1,7";"233,0";"4,9";"36,00";"0,0"
"07/07/2016";"2200";"23,2";"24,1";"23,2";"46,0";"46,0";"42,0";"10,9";"10,9";"10,4";"920,6";"920,6";"920,2";"1,3";"253,0";"3,2";"";"0,0"
"07/07/2016";"2300";"21,8";"23,3";"21,3";"53,0";"54,0";"46,0";"11,7";"11,8";"10,9";"921,1";"921,1";"920,6";"0,6";"203,0";"2,1";"";"0,0"
"08/07/2016";"0000";"21,5";"22,3";"21,4";"53,0";"54,0";"51,0";"11,6";"11,9";"11,5";"921,6";"921,6";"921,1";"0,6";"193,0";"1,9";"";"0,0"
"08/07/2016";"0100";"20,7";"21,4";"20,7";"57,0";"57,0";"53,0";"11,8";"12,0";"11,7";"922,0";"922,0";"921,6";"0,8";"196,0";"2,4";"";"0,0"
"08/07/2016";"0200";"20,2";"20,8";"20,2";"58,0";"58,0";"56,0";"11,8";"11,9";"11,7";"922,5";"922,5";"922,0";"0,5";"201,0";"2,2";"";"0,0"
"08/07/2016";"0300";"18,3";"20,5";"18,2";"70,0";"70,0";"58,0";"12,6";"12,6";"11,8";"922,6";"922,6";"922,3";"0,7";"352,0";"2,1";"";"0,0"
"08/07/2016";"0400";"19,2";"19,3";"18,1";"63,0";"72,0";"63,0";"12,0";"12,9";"12,0";"922,5";"922,7";"922,5";"0,5";"220,0";"1,7";"";"0,0"
"08/07/2016";"0500";"17,2";"19,5";"17,2";"72,0";"72,0";"60,0";"12,1";"12,2";"11,3";"922,4";"922,6";"922,4";"0,5";"4,0";"2,1";"";"0,0"
"08/07/2016";"0600";"16,3";"17,1";"15,8";"77,0";"79,0";"72,0";"12,3";"12,4";"11,9";"922,0";"922,4";"922,0";"0,2";"275,0";"1,9";"";"0,0"
"08/07/2016";"0700";"16,3";"16,5";"15,6";"77,0";"80,0";"76,0";"12,3";"12,4";"11,9";"922,0";"922,1";"921,9";"0,5";"205,0";"1,1";"";"0,0"
"08/07/2016";"0800";"15,3";"16,5";"14,9";"82,0";"82,0";"76,0";"12,2";"12,4";"11,7";"922,2";"922,2";"921,9";"0,1";"316,0";"1,6";"";"0,0"
"08/07/2016";"0900";"15,0";"15,3";"14,4";"84,0";"86,0";"81,0";"12,4";"12,6";"11,8";"922,9";"922,9";"922,2";"0,3";"1,0";"1,0";"";"0,0"
"08/07/2016";"1000";"14,5";"15,0";"14,2";"86,0";"88,0";"84,0";"12,2";"12,6";"11,8";"923,4";"923,4";"922,9";"0,2";"80,0";"1,2";"16,00";"0,0"
"08/07/2016";"1100";"17,2";"17,2";"14,3";"77,0";"87,0";"75,0";"13,1";"13,1";"12,2";"923,6";"923,6";"923,4";"0,5";"33,0";"1,8";"468,40";"0,0"
"08/07/2016";"1200";"21,1";"21,1";"17,2";"47,0";"77,0";"46,0";"9,5";"13,4";"8,9";"924,5";"924,5";"923,6";"1,3";"67,0";"2,7";"1158,00";"0,0"
"08/07/2016";"1300";"23,5";"23,5";"20,6";"36,0";"48,0";"33,0";"7,5";"9,5";"5,5";"924,7";"924,8";"924,5";"1,4";"89,0";"3,3";"1821,10";"0,0"
"08/07/2016";"1400";"24,3";"24,9";"23,2";"30,0";"36,0";"29,0";"5,8";"6,8";"4,5";"924,6";"924,8";"924,6";"1,5";"62,0";"4,6";"2327,60";"0,0"
"08/07/2016";"1500";"25,1";"25,3";"23,5";"30,0";"32,0";"28,0";"6,4";"7,0";"5,1";"923,8";"924,6";"923,8";"1,5";"1,0";"4,6";"2588,80";"0,0"
"08/07/2016";"1600";"25,5";"26,0";"24,9";"29,0";"32,0";"28,0";"6,1";"7,5";"5,8";"922,8";"923,8";"922,8";"1,7";"112,0";"4,0";"2578,90";"0,0"
"08/07/2016";"1700";"26,4";"26,8";"24,9";"27,0";"30,0";"26,0";"6,1";"7,7";"5,0";"922,0";"922,8";"922,0";"1,8";"260,0";"5,1";"2396,70";"0,0"
"08/07/2016";"1800";"26,6";"26,9";"26,2";"27,0";"29,0";"26,0";"6,2";"6,8";"5,1";"921,8";"922,0";"921,8";"2,4";"260,0";"5,0";"1997,70";"0,0"
"08/07/2016";"1900";"26,5";"27,2";"25,9";"28,0";"29,0";"26,0";"6,4";"7,1";"5,4";"921,7";"921,8";"921,7";"1,2";"259,0";"5,0";"1362,90";"0,0"
"08/07/2016";"2000";"24,9";"26,6";"24,8";"30,0";"32,0";"27,0";"6,0";"7,4";"5,6";"922,0";"922,0";"921,7";"1,6";"244,0";"5,3";"626,80";"0,0"
"08/07/2016";"2100";"22,4";"25,1";"22,4";"44,0";"44,0";"30,0";"9,4";"9,4";"5,8";"922,5";"922,5";"922,0";"1,9";"106,0";"3,9";"37,80";"0,0"
"08/07/2016";"2200";"21,1";"22,4";"21,0";"49,0";"50,0";"44,0";"9,9";"10,3";"9,3";"923,0";"923,0";"922,5";"3,0";"96,0";"6,5";"";"0,0"
"08/07/2016";"2300";"20,4";"21,3";"20,4";"49,0";"50,0";"48,0";"9,4";"9,9";"9,4";"923,4";"923,5";"923,0";"1,8";"110,0";"6,5";"";"0,0"
"09/07/2016";"0000";"19,4";"20,5";"19,4";"52,0";"52,0";"49,0";"9,4";"9,6";"9,4";"923,9";"923,9";"923,4";"1,7";"94,0";"3,8";"";"0,0"
"09/07/2016";"0100";"18,8";"19,5";"18,8";"54,0";"54,0";"52,0";"9,3";"9,5";"9,3";"924,1";"924,2";"923,9";"2,6";"122,0";"4,4";"";"0,0"
"09/07/2016";"0200";"18,9";"19,2";"18,7";"59,0";"59,0";"54,0";"10,7";"10,7";"9,3";"924,0";"924,2";"924,0";"2,7";"108,0";"7,8";"";"0,0"
"09/07/2016";"0300";"18,4";"19,0";"18,3";"61,0";"61,0";"59,0";"10,8";"10,8";"10,6";"924,1";"924,1";"923,9";"2,1";"102,0";"6,5";"";"0,0"
"09/07/2016";"0400";"17,8";"18,4";"17,6";"65,0";"65,0";"61,0";"11,2";"11,2";"10,7";"924,0";"924,1";"924,0";"2,6";"113,0";"5,6";"";"0,0"
"09/07/2016";"0500";"17,1";"17,8";"17,0";"69,0";"69,0";"65,0";"11,3";"11,5";"11,1";"923,6";"924,0";"923,6";"2,2";"107,0";"6,1";"";"0,0"
"09/07/2016";"0600";"17,1";"17,3";"16,9";"68,0";"69,0";"67,0";"11,0";"11,3";"11,0";"923,3";"923,6";"923,2";"3,1";"109,0";"6,6";"";"0,0"
"09/07/2016";"0700";"16,4";"17,2";"16,3";"71,0";"71,0";"67,0";"11,0";"11,2";"10,9";"923,2";"923,3";"923,1";"2,1";"99,0";"6,8";"";"0,0"
"09/07/2016";"0800";"16,0";"16,6";"16,0";"72,0";"72,0";"70,0";"11,0";"11,2";"10,9";"923,1";"923,2";"923,0";"1,7";"89,0";"4,9";"";"0,0"
"09/07/2016";"0900";"15,8";"16,1";"15,8";"74,0";"75,0";"72,0";"11,3";"11,3";"11,0";"923,3";"923,3";"923,1";"3,4";"95,0";"5,9";"";"0,0"
"09/07/2016";"1000";"15,9";"16,0";"15,6";"78,0";"78,0";"74,0";"12,0";"12,1";"11,3";"923,7";"923,7";"923,3";"2,8";"100,0";"7,5";"15,30";"0,0"
"09/07/2016";"1100";"17,2";"17,3";"15,9";"73,0";"78,0";"72,0";"12,3";"12,3";"12,0";"924,4";"924,4";"923,7";"3,2";"100,0";"7,8";"454,60";"0,0"
"09/07/2016";"1200";"18,7";"18,8";"17,2";"68,0";"73,0";"68,0";"12,8";"12,9";"12,2";"924,8";"924,9";"924,4";"3,5";"91,0";"8,5";"1188,60";"0,0"
"09/07/2016";"1300";"20,4";"20,7";"18,5";"62,0";"69,0";"61,0";"13,0";"13,4";"12,3";"925,0";"925,0";"924,8";"3,3";"90,0";"7,7";"1823,60";"0,0"
"09/07/2016";"1400";"21,9";"22,1";"20,3";"57,0";"63,0";"57,0";"13,1";"13,8";"12,8";"924,1";"925,0";"924,1";"3,3";"89,0";"6,9";"2333,80";"0,0"
"09/07/2016";"1500";"22,9";"23,7";"21,6";"54,0";"59,0";"52,0";"13,0";"13,8";"12,7";"923,6";"924,1";"923,6";"2,1";"114,0";"6,2";"2615,80";"0,0"
"09/07/2016";"1600";"23,8";"24,5";"22,9";"50,0";"55,0";"48,0";"12,8";"13,8";"12,2";"922,7";"923,6";"922,7";"1,5";"135,0";"6,2";"2619,30";"0,0"
"09/07/2016";"1700";"24,4";"25,6";"23,8";"46,0";"52,0";"43,0";"12,2";"13,6";"11,9";"921,9";"922,7";"921,9";"2,2";"47,0";"5,8";"2419,20";"0,0"
"09/07/2016";"1800";"25,6";"25,7";"24,4";"40,0";"48,0";"39,0";"11,2";"13,1";"10,2";"921,3";"921,9";"921,3";"1,4";"54,0";"4,9";"1982,10";"0,0"
"09/07/2016";"1900";"25,5";"26,0";"25,2";"42,0";"42,0";"38,0";"11,5";"11,7";"10,1";"920,9";"921,3";"920,9";"1,1";"331,0";"3,5";"1332,50";"0,0"
"09/07/2016";"2000";"22,7";"25,7";"22,7";"53,0";"53,0";"39,0";"12,6";"12,8";"10,5";"921,3";"921,3";"920,9";"2,8";"84,0";"5,3";"499,00";"0,0"
"09/07/2016";"2100";"21,2";"22,8";"21,2";"61,0";"61,0";"52,0";"13,3";"13,4";"12,5";"921,7";"921,8";"921,3";"2,5";"109,0";"5,9";"24,90";"0,0"
"09/07/2016";"2200";"20,1";"21,2";"20,1";"65,0";"65,0";"61,0";"13,3";"13,4";"13,3";"922,3";"922,3";"921,7";"2,6";"104,0";"6,1";"";"0,0"
"09/07/2016";"2300";"19,1";"20,1";"19,1";"68,0";"68,0";"65,0";"13,1";"13,3";"13,0";"922,8";"922,9";"922,3";"3,4";"98,0";"7,0";"";"0,0"
"10/07/2016";"0000";"18,1";"19,1";"18,1";"72,0";"72,0";"68,0";"13,0";"13,1";"13,0";"923,2";"923,2";"922,8";"3,2";"90,0";"7,0";"";"0,0"
"10/07/2016";"0100";"17,0";"18,2";"17,0";"76,0";"76,0";"72,0";"12,8";"13,0";"12,8";"923,3";"923,4";"923,2";"2,6";"82,0";"6,4";"";"0,0"
"10/07/2016";"0200";"16,4";"17,1";"16,4";"78,0";"78,0";"76,0";"12,6";"12,9";"12,5";"923,4";"923,4";"923,1";"3,1";"80,0";"7,2";"";"0,0"
"10/07/2016";"0300";"15,8";"16,4";"15,8";"80,0";"80,0";"78,0";"12,4";"12,6";"12,4";"923,4";"923,5";"923,2";"2,4";"69,0";"7,6";"";"0,0"
"10/07/2016";"0400";"15,5";"15,9";"15,3";"81,0";"82,0";"80,0";"12,3";"12,5";"12,1";"923,1";"923,6";"923,1";"2,1";"102,0";"5,8";"";"0,0"
"10/07/2016";"0500";"15,3";"15,6";"15,2";"82,0";"82,0";"81,0";"12,2";"12,3";"12,1";"922,6";"923,1";"922,6";"2,1";"107,0";"5,5";"";"0,0"
"10/07/2016";"0600";"15,3";"15,5";"15,0";"82,0";"83,0";"81,0";"12,2";"12,3";"12,1";"922,0";"922,6";"922,0";"1,8";"110,0";"4,6";"";"0,0"
"10/07/2016";"0700";"15,1";"15,4";"14,6";"82,0";"84,0";"81,0";"12,1";"12,2";"11,7";"921,8";"922,1";"921,8";"2,1";"85,0";"4,9";"";"0,0"
"10/07/2016";"0800";"14,6";"15,1";"14,0";"85,0";"87,0";"82,0";"12,1";"12,4";"11,7";"921,7";"921,8";"921,7";"1,8";"74,0";"4,9";"";"0,0"
"10/07/2016";"0900";"13,4";"14,6";"13,3";"90,0";"90,0";"85,0";"11,8";"12,1";"11,4";"922,0";"922,0";"921,7";"1,5";"57,0";"4,3";"";"0,0"
"10/07/2016";"1000";"14,2";"14,2";"13,4";"88,0";"90,0";"88,0";"12,2";"12,3";"11,5";"922,3";"922,3";"921,8";"0,7";"53,0";"3,6";"18,60";"0,0"
"10/07/2016";"1100";"17,0";"17,0";"14,2";"74,0";"88,0";"73,0";"12,2";"12,5";"12,0";"923,0";"923,0";"922,3";"0,6";"95,0";"2,7";"442,10";"0,0"
"10/07/2016";"1200";"19,7";"19,9";"17,0";"64,0";"74,0";"63,0";"12,6";"12,9";"11,9";"923,5";"923,5";"923,0";"1,5";"80,0";"3,9";"1158,20";"0,0"
"10/07/2016";"1300";"20,9";"21,3";"19,1";"56,0";"65,0";"56,0";"11,9";"12,9";"11,8";"923,6";"923,6";"923,5";"1,2";"78,0";"3,9";"1824,50";"0,0"
"10/07/2016";"1400";"22,8";"23,3";"20,7";"50,0";"59,0";"50,0";"11,9";"13,5";"11,6";"923,1";"923,6";"923,1";"1,5";"101,0";"3,0";"2313,10";"0,0"
"10/07/2016";"1500";"24,6";"25,4";"22,6";"46,0";"52,0";"45,0";"12,3";"13,6";"12,0";"922,5";"923,1";"922,5";"1,7";"9,0";"3,5";"2587,20";"0,0"
"10/07/2016";"1600";"25,9";"26,7";"24,2";"40,0";"49,0";"40,0";"11,4";"13,0";"11,3";"921,6";"922,5";"921,6";"1,5";"355,0";"4,1";"2624,50";"0,0"
"10/07/2016";"1700";"26,4";"27,5";"25,2";"38,0";"43,0";"37,0";"11,0";"12,7";"10,7";"920,6";"921,6";"920,6";"2,3";"21,0";"5,0";"2420,70";"0,0"
"10/07/2016";"1800";"26,1";"27,4";"26,1";"39,0";"40,0";"35,0";"10,9";"11,9";"9,9";"920,1";"920,6";"920,1";"1,8";"359,0";"5,0";"1800,00";"0,0"
"10/07/2016";"1900";"27,4";"27,6";"26,1";"30,0";"41,0";"29,0";"8,1";"11,8";"7,7";"919,8";"920,1";"919,8";"1,2";"265,0";"3,8";"1169,10";"0,0"
"10/07/2016";"2000";"25,9";"28,0";"25,9";"32,0";"33,0";"29,0";"8,2";"9,3";"7,5";"919,9";"919,9";"919,7";"1,2";"239,0";"3,0";"612,30";"0,0"
"10/07/2016";"2100";"23,3";"26,0";"23,3";"39,0";"39,0";"31,0";"8,5";"8,9";"7,6";"920,1";"920,1";"919,9";"0,3";"170,0";"2,5";"37,60";"0,0"
"10/07/2016";"2200";"22,4";"23,6";"22,0";"46,0";"47,0";"39,0";"10,3";"10,3";"8,5";"920,5";"920,5";"920,1";"0,8";"107,0";"2,8";"";"0,0"
"10/07/2016";"2300";"21,1";"22,4";"21,0";"60,0";"60,0";"46,0";"13,0";"13,0";"10,3";"920,9";"920,9";"920,5";"1,1";"88,0";"3,3";"";"0,0"
"11/07/2016";"0000";"20,7";"21,1";"20,6";"60,0";"61,0";"60,0";"12,8";"13,1";"12,8";"921,2";"921,2";"920,9";"1,5";"107,0";"3,0";"";"0,0"
"11/07/2016";"0100";"20,4";"20,7";"19,5";"60,0";"64,0";"60,0";"12,5";"12,8";"12,5";"921,3";"921,5";"921,2";"1,5";"110,0";"3,2";"";"0,0"
"11/07/2016";"0200";"19,4";"20,4";"19,2";"65,0";"65,0";"60,0";"12,5";"12,6";"12,4";"921,3";"921,4";"921,3";"0,2";"134,0";"3,2";"";"0,0"
"11/07/2016";"0300";"18,3";"19,4";"18,3";"69,0";"69,0";"65,0";"12,4";"12,7";"12,3";"921,0";"921,3";"921,0";"0,3";"124,0";"1,2";"";"0,0"
"11/07/2016";"0400";"17,5";"18,3";"17,2";"73,0";"74,0";"69,0";"12,5";"12,6";"12,2";"920,8";"921,1";"920,8";"0,0";"42,0";"0,7";"";"0,0"
"11/07/2016";"0500";"16,7";"17,5";"16,4";"78,0";"78,0";"73,0";"12,9";"12,9";"12,4";"920,6";"920,8";"920,6";"0,0";"76,0";"0,5";"";"0,0"
"11/07/2016";"0600";"16,8";"17,2";"16,3";"75,0";"78,0";"75,0";"12,4";"12,8";"12,2";"920,2";"920,6";"920,2";"0,1";"158,0";"0,7";"";"0,0"
"11/07/2016";"0700";"15,3";"16,9";"15,3";"82,0";"82,0";"75,0";"12,3";"12,6";"12,2";"920,0";"920,2";"920,0";"0,0";"120,0";"0,6";"";"0,0"
"11/07/2016";"0800";"14,7";"15,5";"14,6";"88,0";"88,0";"82,0";"12,7";"12,8";"12,3";"920,2";"920,2";"920,0";"0,0";"73,0";"0,9";"";"0,0"
"11/07/2016";"0900";"14,3";"14,7";"14,2";"87,0";"89,0";"85,0";"12,1";"12,8";"11,9";"920,6";"920,6";"920,1";"0,1";"22,0";"0,8";"";"0,0"
"11/07/2016";"1000";"14,0";"14,3";"13,8";"87,0";"88,0";"87,0";"11,8";"12,1";"11,6";"921,1";"921,1";"920,6";"0,2";"334,0";"0,8";"17,00";"0,0"
"11/07/2016";"1100";"16,0";"16,0";"13,9";"78,0";"87,0";"78,0";"12,1";"12,4";"11,8";"922,0";"922,0";"921,1";"0,8";"311,0";"1,2";"456,10";"0,0"
"11/07/2016";"1200";"19,4";"19,4";"16,0";"67,0";"78,0";"66,0";"13,1";"13,2";"12,1";"922,5";"922,5";"922,0";"0,7";"323,0";"2,1";"1143,90";"0,0"
"11/07/2016";"1300";"23,1";"23,1";"19,4";"53,0";"67,0";"51,0";"13,1";"13,9";"12,5";"922,7";"922,8";"922,5";"1,1";"19,0";"2,8";"1796,30";"0,0"
"11/07/2016";"1400";"25,0";"25,3";"23,0";"43,0";"54,0";"42,0";"11,4";"13,3";"11,2";"922,2";"922,7";"922,2";"1,0";"350,0";"3,7";"2332,90";"0,0"
"11/07/2016";"1500";"26,1";"26,6";"23,9";"36,0";"45,0";"35,0";"9,8";"12,4";"9,3";"921,5";"922,2";"921,5";"1,0";"328,0";"3,9";"2595,70";"0,0"
"11/07/2016";"1600";"27,4";"27,4";"25,9";"33,0";"37,0";"33,0";"9,8";"10,7";"8,7";"920,3";"921,5";"920,3";"1,5";"232,0";"4,5";"2619,40";"0,0"
"11/07/2016";"1700";"27,3";"28,0";"26,9";"32,0";"34,0";"29,0";"9,1";"10,3";"8,0";"919,3";"920,3";"919,3";"0,9";"341,0";"4,9";"2414,20";"0,0"
"11/07/2016";"1800";"27,1";"28,5";"26,8";"30,0";"33,0";"27,0";"7,8";"10,0";"6,8";"918,8";"919,3";"918,8";"0,5";"123,0";"4,3";"1995,80";"0,0"
"11/07/2016";"1900";"26,6";"28,0";"26,6";"29,0";"32,0";"28,0";"7,2";"9,2";"7,2";"918,7";"918,8";"918,7";"0,6";"25,0";"3,2";"1264,30";"0,0"
"11/07/2016";"2000";"26,8";"28,5";"26,3";"31,0";"32,0";"28,0";"8,4";"9,5";"7,3";"918,8";"918,8";"918,6";"0,1";"255,0";"2,0";"563,70";"0,0"
"11/07/2016";"2100";"23,1";"26,8";"22,9";"39,0";"40,0";"30,0";"8,4";"8,7";"7,7";"918,9";"919,0";"918,8";"1,3";"51,0";"2,6";"33,80";"0,0"
"11/07/2016";"2200";"22,2";"23,8";"21,6";"46,0";"48,0";"37,0";"9,9";"10,1";"8,2";"919,4";"919,4";"918,9";"0,6";"73,0";"2,9";"";"0,0"
"11/07/2016";"2300";"20,6";"22,3";"20,4";"53,0";"53,0";"45,0";"10,6";"10,7";"9,9";"919,7";"919,8";"919,4";"0,5";"61,0";"2,2";"";"0,0"
"12/07/2016";"0000";"20,0";"21,1";"19,8";"56,0";"56,0";"51,0";"10,8";"11,0";"10,4";"920,1";"920,1";"919,7";"0,0";"54,0";"1,6";"";"0,0"
"12/07/2016";"0100";"19,4";"20,4";"19,4";"59,0";"59,0";"55,0";"11,1";"11,4";"10,9";"920,3";"920,4";"920,1";"0,7";"147,0";"1,5";"";"0,0"
"12/07/2016";"0200";"19,4";"19,9";"19,0";"60,0";"61,0";"58,0";"11,4";"11,5";"11,1";"920,2";"920,3";"920,2";"0,1";"33,0";"1,7";"";"0,0"
"12/07/2016";"0300";"18,3";"19,4";"18,2";"64,0";"64,0";"59,0";"11,3";"11,4";"11,1";"920,2";"920,2";"920,1";"0,1";"295,0";"0,6";"";"0,0"
"12/07/2016";"0400";"18,3";"18,7";"17,9";"64,0";"65,0";"62,0";"11,3";"11,4";"11,1";"919,9";"920,2";"919,9";"0,3";"132,0";"1,4";"";"0,0"
"12/07/2016";"0500";"18,1";"18,3";"17,6";"65,0";"66,0";"64,0";"11,4";"11,5";"11,2";"919,4";"919,9";"919,4";"0,0";"169,0";"0,8";"";"0,0"
"12/07/2016";"0600";"15,9";"18,1";"15,9";"74,0";"74,0";"65,0";"11,3";"11,4";"11,0";"919,2";"919,4";"919,2";"0,0";"331,0";"0,4";"";"0,0"
"12/07/2016";"0700";"16,7";"16,8";"15,7";"71,0";"76,0";"71,0";"11,4";"11,6";"11,2";"919,1";"919,3";"919,1";"0,0";"158,0";"0,6";"";"0,0"
"12/07/2016";"0800";"15,2";"16,7";"15,2";"78,0";"78,0";"71,0";"11,3";"11,5";"11,1";"919,1";"919,1";"919,0";"0,0";"162,0";"0,5";"";"0,0"
"12/07/2016";"0900";"14,5";"15,5";"14,5";"81,0";"81,0";"77,0";"11,4";"11,6";"11,1";"919,6";"919,6";"919,1";"0,0";"360,0";"0,3";"";"0,0"
"12/07/2016";"1000";"14,6";"14,8";"14,2";"82,0";"83,0";"81,0";"11,5";"11,6";"11,3";"920,1";"920,1";"919,6";"0,0";"76,0";"0,4";"17,00";"0,0"
"12/07/2016";"1100";"17,7";"17,8";"14,6";"68,0";"82,0";"68,0";"11,8";"12,2";"11,3";"921,0";"921,0";"920,1";"0,1";"343,0";"0,8";"461,80";"0,0"
"12/07/2016";"1200";"21,7";"21,7";"17,2";"53,0";"71,0";"53,0";"11,8";"12,8";"11,5";"922,0";"922,0";"921,0";"0,8";"55,0";"1,8";"1162,20";"0,0"
"12/07/2016";"1300";"23,9";"23,9";"21,6";"44,0";"56,0";"43,0";"10,9";"12,5";"9,9";"922,2";"922,3";"922,0";"1,0";"31,0";"2,6";"1817,00";"0,0"
"12/07/2016";"1400";"25,2";"25,5";"23,6";"38,0";"45,0";"36,0";"9,7";"11,6";"9,1";"921,9";"922,2";"921,8";"1,4";"344,0";"3,6";"2334,50";"0,0"
"12/07/2016";"1500";"25,7";"26,3";"24,4";"36,0";"39,0";"35,0";"9,5";"10,6";"8,5";"921,0";"921,8";"921,0";"1,3";"311,0";"4,9";"2603,50";"0,0"
"12/07/2016";"1600";"26,9";"27,6";"25,6";"34,0";"38,0";"33,0";"9,7";"11,0";"9,1";"920,0";"921,0";"920,0";"1,3";"56,0";"4,4";"2580,60";"0,0"
