"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/02/2017";"1400";"28,0";"28,4";"25,3";"51,0";"59,0";"49,0";"16,9";"17,8";"16,0";"917,9";"918,3";"917,9";"2,9";"330,0";"7,8";"2838,50";"0,0"
"02/02/2017";"1500";"25,1";"29,4";"25,1";"60,0";"60,0";"42,0";"16,6";"17,5";"15,1";"917,3";"917,9";"917,3";"3,3";"311,0";"7,8";"2375,60";"0,0"
"02/02/2017";"1600";"25,1";"25,1";"21,9";"69,0";"83,0";"60,0";"19,1";"20,1";"16,7";"917,0";"917,5";"917,0";"0,5";"333,0";"7,0";"631,10";"0,8"
"02/02/2017";"1700";"21,4";"27,7";"21,4";"79,0";"79,0";"52,0";"17,5";"20,3";"16,0";"916,2";"917,0";"916,0";"3,7";"317,0";"10,0";"2002,00";"0,6"
"02/02/2017";"1800";"24,4";"25,4";"21,2";"73,0";"84,0";"72,0";"19,3";"20,6";"17,6";"915,8";"916,3";"915,7";"2,9";"102,0";"8,0";"1751,50";"0,6"
"02/02/2017";"1900";"25,7";"26,5";"24,4";"67,0";"74,0";"63,0";"19,2";"19,9";"18,3";"915,5";"915,9";"915,4";"3,2";"82,0";"7,3";"1857,20";"0,0"
"02/02/2017";"2000";"23,7";"26,6";"23,7";"73,0";"73,0";"62,0";"18,6";"19,7";"18,0";"915,7";"915,7";"915,2";"3,6";"64,0";"7,6";"1302,70";"0,0"
"02/02/2017";"2100";"21,2";"23,7";"20,9";"90,0";"90,0";"73,0";"19,5";"19,5";"18,4";"915,6";"916,1";"915,6";"1,5";"90,0";"6,8";"160,80";"7,0"
"02/02/2017";"2200";"20,9";"21,3";"20,9";"89,0";"90,0";"89,0";"19,0";"19,6";"19,0";"916,5";"916,5";"915,6";"2,3";"101,0";"4,6";"95,00";"0,2"
"02/02/2017";"2300";"20,8";"21,0";"20,8";"87,0";"89,0";"86,0";"18,5";"19,0";"18,5";"917,0";"917,0";"916,5";"0,6";"77,0";"4,6";"";"0,0"
"03/02/2017";"0000";"20,7";"21,0";"20,5";"86,0";"88,0";"85,0";"18,3";"18,7";"18,3";"917,3";"917,4";"917,0";"1,4";"83,0";"4,6";"";"0,0"
"03/02/2017";"0100";"20,8";"20,8";"20,5";"84,0";"88,0";"84,0";"18,1";"18,5";"18,1";"917,9";"917,9";"917,3";"1,9";"92,0";"4,6";"";"0,2"
"03/02/2017";"0200";"20,7";"20,8";"20,6";"84,0";"85,0";"84,0";"17,8";"18,1";"17,8";"917,9";"918,1";"917,9";"1,5";"103,0";"3,8";"";"0,0"
"03/02/2017";"0300";"20,5";"20,7";"20,2";"83,0";"86,0";"83,0";"17,6";"18,0";"17,6";"917,2";"917,9";"917,2";"1,5";"105,0";"3,0";"";"0,0"
"03/02/2017";"0400";"20,3";"20,6";"20,1";"85,0";"86,0";"83,0";"17,6";"17,9";"17,4";"917,1";"917,3";"917,0";"0,1";"83,0";"2,7";"";"0,0"
"03/02/2017";"0500";"20,7";"20,8";"19,9";"83,0";"86,0";"82,0";"17,8";"17,9";"17,3";"916,9";"917,1";"916,9";"1,1";"106,0";"1,8";"";"0,0"
"03/02/2017";"0600";"19,5";"20,8";"19,5";"90,0";"90,0";"83,0";"17,8";"17,9";"17,6";"917,2";"917,2";"916,8";"0,4";"339,0";"2,0";"";"0,0"
"03/02/2017";"0700";"19,9";"19,9";"19,4";"91,0";"91,0";"90,0";"18,4";"18,4";"17,8";"917,4";"917,4";"917,2";"0,1";"164,0";"1,6";"";"1,2"
"03/02/2017";"0800";"19,8";"20,1";"19,6";"92,0";"92,0";"91,0";"18,4";"18,6";"18,1";"918,0";"918,0";"917,4";"0,5";"253,0";"1,2";"";"2,4"
"03/02/2017";"0900";"19,8";"19,8";"19,5";"92,0";"92,0";"91,0";"18,4";"18,4";"18,0";"918,4";"918,4";"918,0";"0,5";"76,0";"1,3";"";"1,8"
"03/02/2017";"1000";"20,5";"20,5";"19,7";"91,0";"92,0";"91,0";"18,9";"18,9";"18,2";"919,0";"919,0";"918,4";"0,2";"101,0";"1,2";"144,40";"0,8"
"03/02/2017";"1100";"21,4";"21,4";"20,4";"86,0";"91,0";"85,0";"19,1";"19,6";"18,8";"919,3";"919,3";"919,0";"0,0";"154,0";"1,4";"513,40";"0,6"
"03/02/2017";"1200";"22,2";"22,3";"21,1";"80,0";"87,0";"78,0";"18,5";"19,5";"18,2";"919,6";"919,6";"919,1";"1,0";"282,0";"2,3";"914,80";"0,6"
"03/02/2017";"1300";"23,5";"23,6";"22,1";"75,0";"81,0";"74,0";"18,9";"19,2";"18,3";"919,7";"919,8";"919,6";"1,1";"266,0";"2,6";"1442,20";"0,0"
"03/02/2017";"1400";"19,9";"23,5";"19,9";"90,0";"90,0";"75,0";"18,3";"18,9";"18,1";"920,0";"920,2";"919,7";"1,7";"294,0";"6,3";"281,00";"8,8"
"03/02/2017";"1500";"19,8";"19,9";"19,5";"91,0";"91,0";"90,0";"18,3";"18,3";"17,9";"919,5";"920,1";"919,5";"0,8";"265,0";"4,2";"221,70";"3,6"
"03/02/2017";"1600";"21,2";"21,2";"19,8";"86,0";"91,0";"84,0";"18,6";"19,1";"18,1";"918,6";"919,5";"918,6";"0,6";"262,0";"2,4";"967,80";"1,0"
"03/02/2017";"1700";"22,2";"22,4";"21,2";"78,0";"86,0";"78,0";"18,3";"19,2";"18,0";"918,0";"918,6";"918,0";"1,6";"298,0";"3,1";"1510,50";"0,4"
"03/02/2017";"1800";"22,9";"23,5";"22,2";"73,0";"80,0";"72,0";"17,9";"19,6";"17,6";"917,4";"918,0";"917,4";"1,2";"335,0";"3,2";"1819,80";"0,0"
"03/02/2017";"1900";"24,4";"25,0";"22,7";"65,0";"77,0";"63,0";"17,4";"19,4";"16,9";"916,6";"917,4";"916,6";"1,7";"255,0";"4,5";"2049,10";"0,0"
"03/02/2017";"2000";"24,5";"25,4";"24,4";"67,0";"68,0";"59,0";"17,9";"18,5";"16,6";"916,4";"916,7";"916,4";"0,8";"67,0";"4,5";"1282,30";"0,0"
"03/02/2017";"2100";"23,5";"24,5";"23,5";"74,0";"75,0";"66,0";"18,6";"18,9";"17,5";"916,5";"916,5";"916,4";"1,8";"45,0";"4,1";"574,40";"0,0"
"03/02/2017";"2200";"21,7";"23,5";"21,6";"81,0";"81,0";"74,0";"18,2";"18,7";"18,2";"917,2";"917,2";"916,5";"1,4";"34,0";"4,2";"104,30";"0,0"
"03/02/2017";"2300";"20,5";"21,7";"20,3";"87,0";"87,0";"81,0";"18,3";"18,5";"17,9";"918,0";"918,0";"917,2";"1,2";"30,0";"2,9";"";"0,0"
"04/02/2017";"0000";"21,2";"21,5";"20,3";"82,0";"87,0";"81,0";"18,1";"18,5";"17,9";"918,2";"918,3";"917,9";"0,6";"133,0";"2,6";"";"0,0"
"04/02/2017";"0100";"21,5";"21,7";"20,8";"81,0";"83,0";"79,0";"18,0";"18,2";"17,7";"918,6";"918,6";"918,2";"0,7";"111,0";"1,7";"";"0,0"
"04/02/2017";"0200";"21,5";"21,7";"21,2";"79,0";"81,0";"79,0";"17,7";"18,0";"17,6";"918,6";"918,8";"918,6";"0,9";"102,0";"3,4";"";"0,0"
"04/02/2017";"0300";"20,9";"21,5";"20,7";"84,0";"84,0";"79,0";"18,2";"18,2";"17,6";"918,3";"918,7";"918,3";"0,8";"72,0";"2,6";"";"0,0"
"04/02/2017";"0400";"20,9";"21,1";"20,8";"83,0";"84,0";"83,0";"18,0";"18,2";"17,9";"917,8";"918,3";"917,8";"1,9";"98,0";"4,8";"";"0,0"
"04/02/2017";"0500";"20,5";"20,9";"20,4";"85,0";"85,0";"83,0";"17,9";"18,0";"17,8";"917,4";"917,8";"917,4";"2,1";"88,0";"4,9";"";"0,0"
"04/02/2017";"0600";"20,4";"20,5";"20,4";"86,0";"86,0";"85,0";"17,9";"18,0";"17,9";"917,1";"917,4";"917,1";"1,8";"106,0";"4,5";"";"0,0"
"04/02/2017";"0700";"20,3";"20,4";"20,2";"85,0";"86,0";"85,0";"17,7";"17,9";"17,7";"917,1";"917,2";"917,1";"1,4";"106,0";"3,5";"";"0,0"
"04/02/2017";"0800";"20,0";"20,6";"20,0";"86,0";"86,0";"84,0";"17,6";"17,8";"17,6";"917,4";"917,4";"917,1";"0,4";"65,0";"2,7";"";"0,0"
"04/02/2017";"0900";"20,1";"20,3";"19,9";"84,0";"87,0";"84,0";"17,3";"17,9";"17,3";"917,7";"917,7";"917,4";"2,1";"89,0";"3,9";"";"0,0"
"04/02/2017";"1000";"20,9";"20,9";"20,0";"82,0";"84,0";"82,0";"17,7";"17,7";"17,3";"918,3";"918,3";"917,7";"1,1";"98,0";"3,9";"200,20";"0,0"
"04/02/2017";"1100";"21,9";"21,9";"20,9";"77,0";"82,0";"75,0";"17,6";"18,0";"17,2";"918,5";"918,5";"918,3";"1,7";"80,0";"3,8";"584,10";"0,0"
"04/02/2017";"1200";"24,0";"24,2";"21,9";"70,0";"77,0";"68,0";"18,2";"18,8";"17,4";"918,6";"918,6";"918,5";"2,3";"59,0";"4,6";"1571,10";"0,0"
"04/02/2017";"1300";"25,2";"25,9";"23,8";"65,0";"71,0";"61,0";"18,1";"19,4";"17,1";"918,5";"918,7";"918,5";"1,8";"60,0";"5,3";"2746,60";"0,0"
"04/02/2017";"1400";"26,7";"27,2";"25,2";"60,0";"68,0";"58,0";"18,3";"19,5";"16,8";"918,0";"918,5";"918,0";"1,6";"356,0";"4,9";"2936,80";"0,0"
"04/02/2017";"1500";"27,8";"28,1";"26,5";"55,0";"64,0";"52,0";"18,0";"19,6";"16,8";"917,3";"918,0";"917,3";"2,1";"306,0";"5,4";"3512,30";"0,0"
"04/02/2017";"1600";"29,4";"29,5";"27,6";"50,0";"57,0";"49,0";"18,0";"19,4";"16,5";"916,0";"917,3";"916,0";"1,7";"29,0";"5,4";"4072,70";"0,0"
"04/02/2017";"1700";"30,1";"30,4";"27,9";"49,0";"56,0";"44,0";"18,1";"19,8";"16,6";"915,0";"916,1";"915,0";"2,0";"338,0";"5,7";"3673,90";"0,0"
"04/02/2017";"1800";"28,5";"31,1";"28,2";"52,0";"54,0";"43,0";"17,6";"19,0";"16,4";"914,3";"915,0";"914,2";"2,3";"338,0";"6,2";"2812,80";"0,0"
"04/02/2017";"1900";"25,7";"28,6";"25,7";"65,0";"65,0";"51,0";"18,5";"19,5";"17,4";"914,0";"914,3";"914,0";"2,6";"347,0";"7,0";"796,40";"0,0"
"04/02/2017";"2000";"21,9";"25,7";"21,9";"79,0";"79,0";"64,0";"18,0";"18,7";"17,2";"915,8";"915,8";"914,0";"0,9";"171,0";"11,7";"89,10";"0,0"
"04/02/2017";"2100";"21,3";"21,9";"20,9";"89,0";"89,0";"79,0";"19,3";"19,3";"18,0";"916,3";"916,3";"915,8";"2,5";"134,0";"4,7";"10,60";"0,8"
"04/02/2017";"2200";"20,3";"21,4";"20,3";"88,0";"89,0";"84,0";"18,3";"19,3";"18,3";"916,8";"916,8";"916,2";"2,2";"55,0";"5,1";"";"0,8"
"04/02/2017";"2300";"20,0";"20,3";"19,9";"89,0";"89,0";"88,0";"18,1";"18,3";"18,0";"917,5";"917,5";"916,8";"1,6";"67,0";"4,4";"";"0,6"
"05/02/2017";"0000";"19,8";"20,2";"19,8";"89,0";"90,0";"88,0";"17,9";"18,3";"17,9";"917,7";"917,7";"917,4";"0,6";"36,0";"3,8";"";"0,2"
"05/02/2017";"0100";"20,4";"20,4";"19,6";"88,0";"91,0";"88,0";"18,3";"18,5";"17,9";"918,2";"918,2";"917,6";"1,5";"114,0";"3,4";"";"0,2"
"05/02/2017";"0200";"20,5";"20,5";"20,2";"85,0";"89,0";"85,0";"17,9";"18,4";"17,8";"918,0";"918,2";"918,0";"2,1";"122,0";"4,1";"";"0,0"
"05/02/2017";"0300";"19,2";"20,7";"19,2";"86,0";"86,0";"83,0";"16,8";"17,8";"16,8";"917,4";"918,1";"917,3";"0,5";"67,0";"4,1";"";"0,0"
"05/02/2017";"0400";"19,4";"20,3";"19,1";"86,0";"88,0";"84,0";"17,1";"17,8";"16,9";"916,9";"917,4";"916,9";"0,5";"127,0";"3,2";"";"0,0"
"05/02/2017";"0500";"19,8";"20,3";"19,4";"85,0";"87,0";"83,0";"17,2";"17,6";"16,9";"916,2";"916,9";"916,2";"0,4";"97,0";"2,5";"";"0,0"
"05/02/2017";"0600";"19,6";"20,0";"19,3";"87,0";"87,0";"85,0";"17,4";"17,5";"16,9";"916,0";"916,2";"915,9";"0,2";"51,0";"1,6";"";"0,0"
"05/02/2017";"0700";"19,4";"20,1";"19,2";"88,0";"88,0";"84,0";"17,4";"17,4";"17,1";"916,3";"916,3";"916,1";"0,2";"75,0";"2,0";"";"0,0"
"05/02/2017";"0800";"19,9";"20,1";"19,3";"85,0";"88,0";"85,0";"17,3";"17,6";"17,2";"916,7";"916,7";"916,3";"0,3";"74,0";"1,6";"";"0,0"
"05/02/2017";"0900";"19,7";"20,0";"19,6";"86,0";"86,0";"84,0";"17,2";"17,3";"17,1";"917,1";"917,1";"916,7";"0,5";"127,0";"1,9";"";"0,0"
"05/02/2017";"1000";"20,2";"20,2";"19,4";"88,0";"88,0";"86,0";"18,1";"18,1";"17,1";"917,8";"917,8";"917,1";"0,1";"31,0";"1,3";"82,30";"0,0"
"05/02/2017";"1100";"20,6";"20,6";"19,9";"88,0";"89,0";"88,0";"18,5";"18,6";"17,9";"918,3";"918,3";"917,8";"0,6";"30,0";"3,5";"186,00";"0,0"
"05/02/2017";"1200";"20,9";"21,1";"20,6";"85,0";"88,0";"84,0";"18,3";"18,9";"18,1";"918,8";"918,8";"918,3";"0,0";"58,0";"2,6";"316,90";"0,0"
"05/02/2017";"1300";"20,8";"21,0";"20,4";"90,0";"91,0";"85,0";"19,1";"19,2";"18,3";"918,8";"919,0";"918,8";"0,6";"129,0";"3,2";"234,00";"2,6"
"05/02/2017";"1400";"22,7";"22,7";"20,8";"87,0";"90,0";"86,0";"20,5";"20,6";"19,1";"918,0";"918,8";"918,0";"1,4";"98,0";"2,3";"1086,80";"1,2"
"05/02/2017";"1500";"25,8";"25,8";"22,6";"73,0";"88,0";"69,0";"20,5";"21,1";"18,6";"917,1";"918,0";"917,1";"1,5";"98,0";"4,2";"3095,30";"0,2"
"05/02/2017";"1600";"25,5";"26,6";"25,3";"67,0";"74,0";"64,0";"18,9";"20,9";"18,5";"916,3";"917,1";"916,3";"2,7";"46,0";"5,0";"2975,80";"0,0"
"05/02/2017";"1700";"21,6";"25,5";"19,6";"92,0";"92,0";"67,0";"20,3";"20,3";"17,1";"915,9";"916,5";"915,9";"0,6";"176,0";"10,5";"380,70";"12,4"
"05/02/2017";"1800";"24,2";"24,2";"21,5";"82,0";"92,0";"81,0";"20,9";"21,8";"20,1";"915,3";"915,9";"915,2";"0,0";"39,0";"1,8";"907,90";"0,0"
"05/02/2017";"1900";"24,7";"25,2";"23,8";"75,0";"83,0";"72,0";"19,9";"21,1";"19,7";"914,8";"915,3";"914,8";"0,3";"344,0";"1,4";"880,70";"0,0"
"05/02/2017";"2000";"24,2";"25,3";"24,1";"73,0";"76,0";"70,0";"19,1";"20,8";"19,0";"914,6";"914,8";"914,6";"1,3";"30,0";"2,8";"748,90";"0,0"
"05/02/2017";"2100";"23,3";"24,2";"23,3";"79,0";"80,0";"73,0";"19,5";"20,1";"19,1";"915,1";"915,1";"914,4";"1,7";"23,0";"3,3";"417,20";"0,0"
"05/02/2017";"2200";"21,9";"23,4";"21,9";"82,0";"82,0";"77,0";"18,8";"19,7";"18,7";"915,5";"915,5";"915,1";"1,4";"56,0";"3,5";"69,50";"0,0"
"05/02/2017";"2300";"21,6";"22,4";"21,4";"83,0";"84,0";"79,0";"18,6";"18,9";"18,4";"916,1";"916,1";"915,5";"1,4";"62,0";"3,0";"";"0,0"
"06/02/2017";"0000";"22,0";"22,3";"21,6";"82,0";"83,0";"81,0";"18,7";"18,9";"18,7";"916,7";"916,7";"916,1";"2,0";"116,0";"4,3";"";"0,0"
"06/02/2017";"0100";"21,6";"22,0";"21,6";"83,0";"83,0";"81,0";"18,5";"18,8";"18,5";"916,8";"916,8";"916,6";"2,0";"101,0";"5,4";"";"0,0"
"06/02/2017";"0200";"21,3";"21,7";"21,3";"83,0";"83,0";"82,0";"18,4";"18,5";"18,4";"917,0";"917,2";"916,8";"1,5";"90,0";"4,9";"";"0,0"
"06/02/2017";"0300";"21,3";"21,4";"21,3";"83,0";"84,0";"83,0";"18,4";"18,5";"18,3";"916,8";"917,0";"916,8";"1,5";"85,0";"3,7";"";"0,0"
"06/02/2017";"0400";"21,0";"21,4";"20,9";"85,0";"85,0";"83,0";"18,5";"18,5";"18,3";"916,4";"916,8";"916,4";"0,7";"98,0";"3,7";"";"0,0"
"06/02/2017";"0500";"20,5";"21,0";"20,4";"89,0";"89,0";"85,0";"18,6";"18,7";"18,4";"916,0";"916,4";"916,0";"0,8";"55,0";"2,0";"";"0,0"
"06/02/2017";"0600";"20,4";"20,7";"20,3";"89,0";"90,0";"89,0";"18,6";"18,8";"18,5";"916,0";"916,0";"915,8";"1,2";"248,0";"2,3";"";"0,8"
"06/02/2017";"0700";"18,5";"20,4";"18,4";"92,0";"92,0";"88,0";"17,1";"18,5";"17,1";"915,9";"916,2";"915,5";"1,8";"299,0";"6,3";"";"25,4"
"06/02/2017";"0800";"18,4";"18,6";"18,4";"92,0";"93,0";"92,0";"17,1";"17,3";"17,1";"916,4";"916,5";"915,9";"1,1";"297,0";"4,3";"";"6,0"
"06/02/2017";"0900";"18,3";"18,4";"18,2";"93,0";"93,0";"92,0";"17,1";"17,2";"17,0";"916,4";"916,5";"916,3";"1,4";"38,0";"2,7";"";"6,0"
"06/02/2017";"1000";"18,4";"18,5";"18,3";"93,0";"93,0";"93,0";"17,3";"17,3";"17,1";"916,3";"916,5";"916,1";"0,3";"180,0";"3,3";"46,30";"1,8"
"06/02/2017";"1100";"18,6";"18,9";"18,4";"92,0";"93,0";"92,0";"17,4";"17,7";"17,2";"916,2";"916,3";"916,1";"1,2";"36,0";"2,3";"239,70";"0,0"
"06/02/2017";"1200";"19,6";"20,0";"18,6";"89,0";"93,0";"89,0";"17,8";"18,6";"17,4";"916,6";"916,6";"916,2";"1,3";"26,0";"2,7";"695,00";"0,0"
"06/02/2017";"1300";"22,7";"23,0";"19,5";"75,0";"90,0";"73,0";"18,0";"19,1";"17,7";"916,6";"916,7";"916,6";"0,5";"304,0";"2,7";"2153,90";"0,0"
"06/02/2017";"1400";"23,9";"24,9";"22,7";"74,0";"78,0";"69,0";"18,9";"19,8";"18,0";"916,4";"916,7";"916,3";"1,2";"12,0";"3,9";"2333,80";"0,0"
"06/02/2017";"1500";"24,9";"26,3";"23,7";"69,0";"76,0";"65,0";"18,7";"20,1";"18,1";"915,7";"916,4";"915,7";"1,7";"76,0";"4,9";"2619,80";"0,0"
"06/02/2017";"1600";"26,5";"27,2";"24,7";"65,0";"70,0";"59,0";"19,4";"20,4";"18,0";"914,7";"915,7";"914,7";"1,3";"5,0";"4,0";"2457,80";"0,0"
"06/02/2017";"1700";"24,3";"27,7";"24,3";"67,0";"67,0";"54,0";"17,8";"20,4";"17,4";"914,1";"914,8";"914,0";"3,2";"264,0";"7,4";"2891,20";"0,0"
"06/02/2017";"1800";"24,1";"24,3";"21,6";"84,0";"88,0";"67,0";"21,3";"21,3";"17,9";"913,7";"914,2";"913,7";"0,7";"69,0";"7,4";"783,30";"2,4"
"06/02/2017";"1900";"27,6";"27,7";"24,1";"60,0";"84,0";"55,0";"19,1";"22,2";"17,9";"912,9";"913,7";"912,9";"1,7";"320,0";"4,4";"2497,80";"0,0"
"06/02/2017";"2000";"25,9";"27,6";"25,8";"70,0";"71,0";"58,0";"20,0";"20,6";"18,2";"912,6";"913,0";"912,6";"1,4";"349,0";"3,8";"888,00";"0,0"
"06/02/2017";"2100";"24,1";"25,9";"24,1";"75,0";"75,0";"69,0";"19,4";"20,4";"19,0";"912,9";"912,9";"912,2";"1,7";"29,0";"3,7";"855,60";"0,0"
"06/02/2017";"2200";"22,2";"24,1";"22,0";"83,0";"84,0";"75,0";"19,3";"19,5";"18,9";"913,5";"913,5";"912,9";"1,2";"21,0";"3,7";"53,70";"0,0"
"06/02/2017";"2300";"22,3";"22,3";"21,5";"84,0";"87,0";"83,0";"19,4";"19,6";"19,0";"914,5";"914,5";"913,5";"2,0";"31,0";"3,3";"";"0,0"
"07/02/2017";"0000";"21,7";"22,3";"21,4";"86,0";"87,0";"83,0";"19,3";"19,6";"19,1";"915,0";"915,0";"914,4";"1,0";"41,0";"3,3";"";"0,0"
"07/02/2017";"0100";"21,8";"22,1";"21,6";"83,0";"87,0";"83,0";"18,9";"19,5";"18,9";"915,5";"915,5";"915,0";"2,5";"73,0";"5,1";"";"0,0"
"07/02/2017";"0200";"21,4";"22,0";"21,4";"85,0";"85,0";"81,0";"18,7";"18,9";"18,6";"915,8";"916,1";"915,5";"1,7";"37,0";"5,1";"";"0,0"
"07/02/2017";"0300";"20,3";"21,8";"20,3";"87,0";"87,0";"83,0";"18,1";"19,2";"18,1";"915,9";"916,0";"915,6";"1,9";"127,0";"6,0";"";"12,4"
"07/02/2017";"0400";"20,5";"20,6";"20,0";"92,0";"92,0";"87,0";"19,2";"19,3";"18,2";"914,6";"915,9";"914,6";"1,4";"73,0";"6,0";"";"13,8"
"07/02/2017";"0500";"19,8";"20,5";"19,7";"92,0";"92,0";"92,0";"18,5";"19,2";"18,4";"914,4";"914,9";"914,4";"0,9";"97,0";"3,1";"";"3,6"
"07/02/2017";"0600";"19,8";"19,9";"19,7";"93,0";"93,0";"92,0";"18,6";"18,7";"18,4";"914,0";"914,4";"913,9";"1,2";"68,0";"2,8";"";"0,4"
"07/02/2017";"0700";"19,5";"20,1";"19,5";"92,0";"93,0";"92,0";"18,2";"18,8";"18,2";"914,1";"914,2";"913,9";"1,6";"80,0";"3,9";"";"0,0"
"07/02/2017";"0800";"19,1";"19,5";"19,1";"91,0";"92,0";"91,0";"17,7";"18,2";"17,7";"913,9";"914,1";"913,9";"0,4";"55,0";"3,5";"";"0,0"
"07/02/2017";"0900";"18,7";"19,5";"18,7";"92,0";"92,0";"91,0";"17,3";"18,2";"17,3";"914,2";"914,2";"913,7";"0,6";"7,0";"2,5";"";"0,0"
"07/02/2017";"1000";"20,0";"20,0";"18,6";"92,0";"92,0";"92,0";"18,6";"18,7";"17,2";"914,8";"914,8";"914,2";"0,9";"5,0";"3,7";"152,90";"0,0"
"07/02/2017";"1100";"21,2";"21,2";"19,9";"90,0";"92,0";"90,0";"19,5";"19,5";"18,6";"915,7";"915,7";"914,8";"0,5";"66,0";"2,2";"360,20";"0,0"
"07/02/2017";"1200";"22,1";"22,2";"21,0";"85,0";"90,0";"85,0";"19,5";"19,7";"19,2";"916,2";"916,3";"915,7";"1,0";"159,0";"2,7";"509,50";"0,0"
"07/02/2017";"1300";"25,0";"26,3";"22,1";"67,0";"85,0";"63,0";"18,4";"20,5";"18,0";"916,4";"916,4";"916,2";"0,6";"64,0";"3,0";"2607,30";"0,2"
"07/02/2017";"1400";"25,6";"26,5";"24,8";"65,0";"69,0";"62,0";"18,4";"20,1";"17,7";"916,1";"916,5";"916,1";"1,2";"72,0";"3,5";"2324,80";"0,0"
"07/02/2017";"1500";"27,6";"28,1";"25,6";"58,0";"69,0";"53,0";"18,6";"20,4";"17,2";"915,4";"916,1";"915,4";"1,3";"54,0";"3,6";"3678,70";"0,0"
"07/02/2017";"1600";"27,0";"28,7";"26,8";"60,0";"62,0";"50,0";"18,6";"19,5";"16,7";"914,8";"915,4";"914,8";"1,1";"21,0";"3,4";"2572,50";"0,0"
"07/02/2017";"1700";"29,2";"29,9";"26,9";"55,0";"61,0";"49,0";"19,1";"20,6";"17,3";"913,8";"914,8";"913,8";"1,0";"161,0";"4,0";"3225,80";"0,0"
"07/02/2017";"1800";"30,2";"30,8";"28,5";"49,0";"57,0";"46,0";"18,3";"20,5";"16,7";"912,9";"913,8";"912,9";"1,2";"314,0";"3,9";"3119,90";"0,0"
"07/02/2017";"1900";"21,3";"30,2";"20,6";"86,0";"87,0";"48,0";"18,9";"19,3";"17,1";"912,6";"913,2";"912,6";"2,5";"325,0";"7,1";"354,40";"5,8"
"07/02/2017";"2000";"21,4";"21,7";"21,1";"86,0";"88,0";"84,0";"19,0";"19,2";"18,6";"913,2";"913,2";"912,6";"3,4";"282,0";"5,9";"253,90";"0,2"
"07/02/2017";"2100";"22,9";"23,0";"21,4";"81,0";"88,0";"80,0";"19,6";"20,2";"19,1";"913,3";"913,3";"913,1";"0,2";"27,0";"4,6";"404,40";"0,0"
"07/02/2017";"2200";"22,7";"23,3";"22,3";"84,0";"84,0";"76,0";"19,9";"19,9";"18,8";"913,9";"913,9";"913,3";"1,2";"81,0";"4,2";"72,00";"0,4"
"07/02/2017";"2300";"23,5";"23,8";"22,7";"79,0";"85,0";"78,0";"19,7";"20,1";"19,6";"915,0";"915,0";"913,9";"2,1";"117,0";"3,4";"";"0,0"
"08/02/2017";"0000";"23,2";"24,0";"23,2";"78,0";"79,0";"76,0";"19,1";"19,7";"19,1";"915,7";"915,8";"915,0";"2,1";"95,0";"4,9";"";"0,0"
"08/02/2017";"0100";"22,8";"23,4";"22,8";"81,0";"81,0";"77,0";"19,4";"19,5";"19,0";"916,2";"916,2";"915,6";"2,0";"79,0";"5,3";"";"0,0"
"08/02/2017";"0200";"22,3";"22,8";"22,3";"84,0";"84,0";"81,0";"19,4";"19,7";"19,4";"916,1";"916,2";"916,1";"2,1";"77,0";"5,4";"";"0,0"
"08/02/2017";"0300";"22,0";"22,6";"22,0";"83,0";"85,0";"81,0";"19,0";"19,6";"18,9";"915,8";"916,1";"915,8";"1,5";"73,0";"5,1";"";"0,0"
"08/02/2017";"0400";"21,4";"22,0";"21,4";"85,0";"85,0";"83,0";"18,8";"19,1";"18,8";"915,5";"915,8";"915,4";"1,4";"62,0";"3,4";"";"0,0"
"08/02/2017";"0500";"21,6";"21,6";"20,6";"87,0";"88,0";"85,0";"19,3";"19,3";"18,4";"915,4";"915,6";"915,3";"0,9";"88,0";"2,8";"";"0,0"
"08/02/2017";"0600";"21,1";"21,9";"21,1";"86,0";"87,0";"84,0";"18,7";"19,3";"18,7";"914,9";"915,4";"914,9";"0,7";"76,0";"2,3";"";"0,0"
"08/02/2017";"0700";"20,6";"21,4";"20,6";"88,0";"88,0";"86,0";"18,6";"19,0";"18,5";"914,8";"914,9";"914,7";"0,5";"151,0";"1,6";"";"0,0"
"08/02/2017";"0800";"20,5";"20,8";"20,1";"90,0";"90,0";"88,0";"18,9";"19,0";"18,4";"915,4";"915,4";"914,8";"0,0";"22,0";"1,0";"";"0,0"
"08/02/2017";"0900";"20,6";"20,8";"20,3";"90,0";"90,0";"89,0";"18,9";"19,2";"18,6";"916,0";"916,0";"915,4";"0,1";"353,0";"0,7";"";"0,0"
"08/02/2017";"1000";"22,2";"22,3";"20,5";"80,0";"90,0";"79,0";"18,5";"19,4";"18,4";"916,4";"916,5";"916,1";"1,4";"118,0";"3,4";"208,40";"0,0"
"08/02/2017";"1100";"23,3";"23,9";"22,1";"73,0";"80,0";"70,0";"18,2";"18,8";"17,9";"917,0";"917,0";"916,4";"2,1";"103,0";"4,3";"890,70";"0,0"
