"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/07/2017";"2200";"15,8";"16,9";"15,8";"72,0";"72,0";"66,0";"10,7";"10,8";"10,5";"926,8";"926,8";"926,6";"2,1";"89,0";"7,2";"";"0,0"
"06/07/2017";"2300";"15,2";"16,0";"14,9";"75,0";"76,0";"71,0";"10,9";"10,9";"10,4";"927,1";"927,1";"926,7";"2,4";"67,0";"5,4";"";"0,0"
"07/07/2017";"0000";"14,4";"15,2";"14,2";"80,0";"80,0";"75,0";"11,0";"11,0";"10,4";"927,4";"927,5";"927,1";"1,1";"75,0";"5,0";"";"0,0"
"07/07/2017";"0100";"13,1";"14,7";"13,1";"85,0";"85,0";"78,0";"10,6";"11,0";"10,0";"927,6";"927,6";"927,4";"0,8";"60,0";"2,9";"";"0,0"
"07/07/2017";"0200";"13,1";"13,8";"12,9";"83,0";"86,0";"83,0";"10,3";"11,2";"10,3";"927,9";"927,9";"927,6";"0,2";"95,0";"2,0";"";"0,0"
"07/07/2017";"0300";"12,3";"13,5";"12,3";"86,0";"86,0";"83,0";"10,0";"10,8";"9,9";"927,7";"927,9";"927,7";"0,8";"161,0";"2,3";"";"0,0"
"07/07/2017";"0400";"12,6";"13,0";"12,1";"87,0";"88,0";"85,0";"10,4";"10,9";"9,8";"927,2";"927,7";"927,2";"1,2";"160,0";"1,8";"";"0,0"
"07/07/2017";"0500";"13,0";"13,6";"12,6";"85,0";"87,0";"82,0";"10,4";"11,0";"10,4";"926,9";"927,2";"926,9";"0,3";"319,0";"1,8";"";"0,0"
"07/07/2017";"0600";"12,7";"13,0";"12,6";"85,0";"86,0";"84,0";"10,3";"10,6";"10,3";"926,8";"926,9";"926,7";"0,2";"347,0";"1,1";"";"0,0"
"07/07/2017";"0700";"12,7";"12,9";"12,5";"86,0";"87,0";"85,0";"10,5";"10,6";"10,3";"926,6";"926,8";"926,5";"0,4";"40,0";"1,3";"";"0,0"
"07/07/2017";"0800";"13,6";"13,8";"12,7";"79,0";"86,0";"79,0";"10,0";"10,7";"10,0";"926,5";"926,6";"926,4";"1,9";"95,0";"4,0";"";"0,0"
"07/07/2017";"0900";"13,7";"13,7";"13,1";"80,0";"82,0";"79,0";"10,2";"10,2";"9,9";"927,0";"927,0";"926,5";"1,0";"93,0";"3,3";"";"0,0"
"07/07/2017";"1000";"13,2";"13,7";"13,2";"81,0";"81,0";"79,0";"10,0";"10,2";"9,9";"927,3";"927,3";"927,0";"1,4";"116,0";"2,6";"3,80";"0,0"
"07/07/2017";"1100";"14,5";"14,5";"13,2";"77,0";"81,0";"76,0";"10,5";"10,5";"10,1";"927,9";"927,9";"927,2";"1,5";"105,0";"4,4";"235,30";"0,0"
"07/07/2017";"1200";"15,9";"15,9";"14,5";"72,0";"78,0";"71,0";"10,9";"10,9";"10,2";"928,6";"928,6";"927,8";"1,5";"103,0";"7,0";"641,90";"0,0"
"07/07/2017";"1300";"17,0";"18,4";"15,9";"65,0";"73,0";"60,0";"10,3";"11,3";"9,9";"929,0";"929,0";"928,6";"3,2";"78,0";"6,5";"1432,90";"0,0"
"07/07/2017";"1400";"17,9";"18,9";"16,7";"61,0";"66,0";"59,0";"10,3";"11,3";"9,9";"928,9";"929,1";"928,9";"3,3";"97,0";"7,4";"1496,80";"0,0"
"07/07/2017";"1500";"19,5";"19,6";"17,6";"56,0";"63,0";"55,0";"10,4";"10,9";"10,1";"928,2";"929,0";"928,2";"3,0";"72,0";"6,8";"1413,70";"0,0"
"07/07/2017";"1600";"19,4";"21,6";"18,6";"54,0";"59,0";"48,0";"9,9";"11,0";"9,7";"927,5";"928,2";"927,5";"2,7";"76,0";"7,2";"1585,70";"0,0"
"07/07/2017";"1700";"19,2";"19,8";"18,5";"56,0";"60,0";"54,0";"10,3";"10,8";"9,8";"926,9";"927,5";"926,9";"2,5";"45,0";"6,1";"749,60";"0,0"
"07/07/2017";"1800";"20,3";"21,7";"19,0";"54,0";"58,0";"51,0";"10,6";"11,9";"10,0";"926,5";"926,9";"926,4";"2,1";"53,0";"6,1";"1501,10";"0,0"
"07/07/2017";"1900";"19,2";"20,4";"19,2";"54,0";"54,0";"49,0";"9,6";"10,6";"9,1";"926,4";"926,5";"926,3";"3,8";"65,0";"8,1";"879,90";"0,0"
"07/07/2017";"2000";"18,8";"19,7";"18,8";"57,0";"57,0";"52,0";"10,1";"10,2";"9,5";"926,5";"926,5";"926,3";"2,2";"59,0";"6,9";"658,40";"0,0"
"07/07/2017";"2100";"16,6";"18,8";"16,6";"65,0";"65,0";"56,0";"10,0";"10,2";"9,5";"926,8";"926,8";"926,5";"1,9";"31,0";"5,4";"61,10";"0,0"
"07/07/2017";"2200";"15,6";"16,6";"15,6";"73,0";"73,0";"65,0";"10,9";"11,1";"9,9";"927,1";"927,1";"926,8";"1,2";"52,0";"4,7";"";"0,0"
"07/07/2017";"2300";"15,0";"15,6";"14,8";"77,0";"78,0";"73,0";"11,0";"11,3";"10,8";"927,2";"927,2";"927,1";"0,5";"90,0";"2,6";"";"0,0"
"08/07/2017";"0000";"15,9";"16,0";"14,8";"72,0";"78,0";"72,0";"10,9";"11,3";"10,8";"927,6";"927,6";"927,1";"1,0";"111,0";"1,9";"";"0,0"
"08/07/2017";"0100";"15,0";"16,1";"14,4";"77,0";"78,0";"72,0";"11,0";"11,1";"10,3";"927,8";"927,8";"927,5";"0,8";"47,0";"2,3";"";"0,0"
"08/07/2017";"0200";"14,6";"15,1";"14,5";"79,0";"79,0";"77,0";"10,9";"11,2";"10,8";"928,0";"928,0";"927,8";"0,4";"23,0";"2,1";"";"0,0"
"08/07/2017";"0300";"14,5";"14,7";"14,1";"79,0";"80,0";"78,0";"10,8";"11,0";"10,6";"927,8";"928,0";"927,8";"0,6";"121,0";"1,4";"";"0,0"
"08/07/2017";"0400";"14,9";"15,3";"14,4";"71,0";"79,0";"70,0";"9,7";"10,8";"9,6";"927,8";"927,9";"927,8";"1,5";"115,0";"4,5";"";"0,0"
"08/07/2017";"0500";"15,0";"15,1";"14,8";"69,0";"72,0";"69,0";"9,4";"9,8";"9,3";"927,2";"927,8";"927,2";"2,5";"135,0";"4,6";"";"0,0"
"08/07/2017";"0600";"12,9";"15,0";"12,9";"74,0";"74,0";"68,0";"8,4";"9,3";"8,0";"926,8";"927,2";"926,7";"0,6";"43,0";"4,6";"";"0,0"
"08/07/2017";"0700";"13,0";"13,3";"11,6";"77,0";"83,0";"74,0";"9,1";"9,5";"8,3";"926,6";"926,8";"926,6";"1,4";"107,0";"3,3";"";"0,0"
"08/07/2017";"0800";"12,8";"13,3";"12,8";"77,0";"78,0";"76,0";"8,8";"9,3";"8,8";"926,9";"926,9";"926,6";"0,9";"75,0";"3,6";"";"0,0"
"08/07/2017";"0900";"12,4";"12,8";"11,8";"80,0";"82,0";"77,0";"9,1";"9,3";"8,7";"927,5";"927,6";"926,9";"0,4";"85,0";"2,0";"";"0,0"
"08/07/2017";"1000";"12,8";"13,3";"12,4";"79,0";"80,0";"76,0";"9,2";"9,3";"8,9";"927,6";"927,6";"927,3";"1,1";"90,0";"3,1";"2,90";"0,0"
"08/07/2017";"1100";"14,4";"14,5";"12,8";"72,0";"79,0";"72,0";"9,3";"9,7";"9,1";"927,9";"927,9";"927,5";"2,6";"87,0";"5,7";"289,80";"0,0"
"08/07/2017";"1200";"16,8";"16,8";"14,1";"67,0";"74,0";"65,0";"10,5";"10,5";"9,3";"928,3";"928,3";"927,9";"3,3";"88,0";"8,9";"1023,90";"0,0"
"08/07/2017";"1300";"17,8";"18,4";"16,1";"61,0";"67,0";"60,0";"10,3";"11,0";"9,7";"928,5";"928,6";"928,3";"4,7";"91,0";"10,0";"1617,60";"0,0"
"08/07/2017";"1400";"18,8";"19,4";"17,8";"54,0";"62,0";"54,0";"9,3";"10,6";"9,3";"928,3";"928,5";"928,3";"3,8";"97,0";"9,7";"1738,10";"0,0"
"08/07/2017";"1500";"18,6";"20,9";"18,3";"52,0";"58,0";"46,0";"8,7";"9,9";"7,9";"927,9";"928,3";"927,9";"4,5";"87,0";"11,2";"1665,80";"0,0"
"08/07/2017";"1600";"20,7";"21,5";"18,4";"45,0";"53,0";"43,0";"8,4";"9,2";"7,9";"927,1";"927,9";"927,1";"4,0";"88,0";"11,3";"2132,60";"0,0"
"08/07/2017";"1700";"20,3";"21,4";"19,5";"46,0";"50,0";"43,0";"8,1";"9,1";"7,7";"926,4";"927,1";"926,4";"2,7";"101,0";"10,9";"1089,80";"0,0"
"08/07/2017";"1800";"20,4";"21,6";"19,6";"45,0";"47,0";"41,0";"7,9";"8,6";"7,3";"926,2";"926,4";"926,2";"2,8";"46,0";"8,2";"1256,20";"0,0"
"08/07/2017";"1900";"19,1";"20,5";"19,1";"49,0";"49,0";"45,0";"8,2";"8,2";"7,6";"926,3";"926,3";"926,1";"3,1";"67,0";"7,2";"457,70";"0,0"
"08/07/2017";"2000";"19,5";"20,3";"18,9";"48,0";"51,0";"45,0";"8,3";"8,8";"8,0";"926,2";"926,4";"926,1";"2,3";"50,0";"6,4";"725,50";"0,0"
"08/07/2017";"2100";"18,0";"19,5";"17,7";"52,0";"53,0";"47,0";"8,0";"8,7";"7,6";"926,4";"926,5";"926,2";"2,3";"67,0";"6,3";"82,20";"0,0"
"08/07/2017";"2200";"16,7";"18,0";"16,6";"58,0";"58,0";"52,0";"8,5";"8,5";"7,9";"926,6";"926,7";"926,4";"0,7";"123,0";"4,1";"";"0,0"
"08/07/2017";"2300";"16,4";"16,8";"16,0";"60,0";"62,0";"58,0";"8,6";"8,8";"8,5";"927,0";"927,0";"926,6";"1,2";"114,0";"2,7";"";"0,0"
"09/07/2017";"0000";"16,1";"16,4";"15,3";"64,0";"66,0";"60,0";"9,3";"9,4";"8,6";"927,1";"927,3";"926,9";"1,6";"108,0";"2,8";"";"0,0"
"09/07/2017";"0100";"15,1";"16,3";"14,9";"68,0";"68,0";"63,0";"9,3";"9,3";"8,8";"927,3";"927,4";"927,1";"0,3";"68,0";"2,9";"";"0,0"
"09/07/2017";"0200";"13,9";"15,5";"13,9";"73,0";"73,0";"67,0";"9,2";"9,5";"9,0";"927,2";"927,4";"927,2";"0,7";"54,0";"1,9";"";"0,0"
"09/07/2017";"0300";"13,8";"13,9";"12,6";"76,0";"80,0";"73,0";"9,7";"9,8";"8,9";"927,2";"927,3";"927,0";"0,7";"76,0";"2,9";"";"0,0"
"09/07/2017";"0400";"14,6";"14,8";"13,8";"73,0";"76,0";"71,0";"9,7";"9,8";"9,3";"927,0";"927,2";"927,0";"2,0";"91,0";"4,7";"";"0,0"
"09/07/2017";"0500";"15,0";"15,0";"14,6";"73,0";"73,0";"72,0";"10,2";"10,2";"9,8";"926,8";"927,0";"926,8";"2,5";"102,0";"5,0";"";"0,0"
"09/07/2017";"0600";"14,7";"15,2";"14,7";"75,0";"75,0";"73,0";"10,4";"10,5";"10,3";"926,7";"926,8";"926,7";"1,9";"87,0";"6,0";"";"0,0"
"09/07/2017";"0700";"13,8";"14,7";"13,8";"79,0";"79,0";"75,0";"10,2";"10,4";"9,9";"926,9";"926,9";"926,5";"1,5";"79,0";"4,8";"";"0,0"
"09/07/2017";"0800";"13,5";"13,8";"12,9";"81,0";"82,0";"79,0";"10,2";"10,4";"9,8";"927,0";"927,1";"926,9";"0,9";"107,0";"3,7";"";"0,0"
"09/07/2017";"0900";"12,8";"13,6";"12,4";"81,0";"82,0";"77,0";"9,7";"10,2";"8,9";"927,3";"927,3";"927,0";"1,7";"89,0";"3,2";"";"0,0"
"09/07/2017";"1000";"13,2";"13,2";"12,7";"79,0";"81,0";"78,0";"9,6";"9,6";"9,2";"927,7";"927,7";"927,3";"2,5";"92,0";"5,0";"4,50";"0,0"
"09/07/2017";"1100";"14,9";"14,9";"13,0";"73,0";"79,0";"72,0";"10,0";"10,1";"9,4";"928,3";"928,3";"927,7";"2,5";"95,0";"6,1";"389,90";"0,0"
"09/07/2017";"1200";"16,3";"16,5";"14,7";"68,0";"75,0";"66,0";"10,5";"10,8";"9,9";"929,0";"929,0";"928,3";"2,2";"82,0";"6,9";"851,70";"0,0"
"09/07/2017";"1300";"17,1";"17,9";"16,4";"65,0";"68,0";"62,0";"10,5";"10,9";"10,2";"929,5";"929,5";"928,9";"2,0";"91,0";"6,2";"1224,00";"0,0"
"09/07/2017";"1400";"20,2";"20,2";"17,0";"55,0";"66,0";"55,0";"11,0";"11,3";"10,3";"929,0";"929,6";"929,0";"3,0";"84,0";"6,0";"2253,40";"0,0"
"09/07/2017";"1500";"20,3";"21,4";"19,8";"52,0";"55,0";"49,0";"10,1";"11,2";"9,9";"928,4";"929,0";"928,4";"4,2";"94,0";"9,9";"2394,80";"0,0"
"09/07/2017";"1600";"22,2";"22,6";"20,1";"47,0";"54,0";"47,0";"10,3";"11,1";"9,8";"927,3";"928,4";"927,3";"4,8";"82,0";"11,2";"2211,40";"0,0"
"09/07/2017";"1700";"22,4";"22,8";"20,3";"45,0";"51,0";"45,0";"10,0";"10,7";"9,4";"926,3";"927,3";"926,3";"3,9";"93,0";"9,7";"2226,10";"0,0"
"09/07/2017";"1800";"22,3";"23,7";"21,0";"47,0";"49,0";"43,0";"10,4";"10,9";"9,7";"925,9";"926,4";"925,9";"4,3";"66,0";"8,6";"2072,20";"0,0"
"09/07/2017";"1900";"22,3";"22,7";"21,8";"45,0";"48,0";"44,0";"9,8";"10,4";"9,5";"925,7";"925,9";"925,7";"3,2";"78,0";"8,4";"1836,10";"0,0"
"09/07/2017";"2000";"20,5";"22,9";"20,5";"48,0";"48,0";"42,0";"9,1";"10,1";"8,4";"926,1";"926,1";"925,7";"4,1";"82,0";"8,3";"942,70";"0,0"
"09/07/2017";"2100";"18,8";"20,4";"18,7";"56,0";"56,0";"48,0";"9,9";"9,9";"9,0";"926,5";"926,5";"926,1";"2,9";"82,0";"8,5";"97,10";"0,0"
"09/07/2017";"2200";"18,3";"18,8";"18,2";"61,0";"61,0";"56,0";"10,6";"10,6";"9,9";"926,7";"926,7";"926,5";"2,4";"88,0";"6,9";"";"0,0"
"09/07/2017";"2300";"17,6";"18,3";"17,4";"65,0";"65,0";"61,0";"10,9";"10,9";"10,5";"926,7";"926,8";"926,7";"2,2";"100,0";"4,7";"";"0,0"
"10/07/2017";"0000";"17,0";"17,6";"16,8";"68,0";"69,0";"65,0";"11,1";"11,2";"10,8";"926,6";"926,8";"926,6";"2,4";"107,0";"4,9";"";"0,0"
"10/07/2017";"0100";"16,5";"17,1";"16,3";"72,0";"72,0";"68,0";"11,4";"11,4";"11,0";"927,0";"927,1";"926,6";"1,9";"94,0";"4,6";"";"0,0"
"10/07/2017";"0200";"15,9";"16,7";"15,9";"73,0";"73,0";"71,0";"11,0";"11,5";"11,0";"927,2";"927,2";"927,0";"1,8";"93,0";"4,7";"";"0,0"
"10/07/2017";"0300";"15,7";"16,0";"15,4";"73,0";"75,0";"73,0";"10,8";"11,2";"10,7";"927,1";"927,3";"927,1";"2,4";"102,0";"4,7";"";"0,0"
"10/07/2017";"0400";"15,4";"15,7";"15,3";"74,0";"75,0";"72,0";"10,7";"11,1";"10,6";"926,9";"927,2";"926,9";"0,8";"98,0";"5,2";"";"0,0"
"10/07/2017";"0500";"14,0";"15,4";"13,9";"81,0";"81,0";"74,0";"10,8";"11,2";"10,5";"926,6";"926,9";"926,5";"1,8";"61,0";"4,5";"";"0,0"
"10/07/2017";"0600";"15,3";"15,5";"14,0";"78,0";"82,0";"77,0";"11,4";"11,6";"10,9";"926,5";"926,8";"926,5";"2,7";"94,0";"5,7";"";"0,0"
"10/07/2017";"0700";"14,9";"15,4";"14,8";"77,0";"78,0";"76,0";"10,9";"11,4";"10,8";"925,7";"926,5";"925,7";"3,2";"104,0";"7,4";"";"0,0"
"10/07/2017";"0800";"13,9";"15,0";"13,8";"78,0";"79,0";"76,0";"10,3";"10,9";"10,2";"925,6";"925,8";"925,5";"1,5";"80,0";"6,2";"";"0,0"
"10/07/2017";"0900";"13,9";"14,4";"13,9";"75,0";"79,0";"73,0";"9,5";"10,3";"9,4";"926,0";"926,1";"925,5";"1,7";"93,0";"6,3";"";"0,0"
"10/07/2017";"1000";"14,1";"14,3";"13,8";"75,0";"76,0";"74,0";"9,8";"9,8";"9,5";"926,6";"926,6";"925,9";"1,9";"109,0";"5,9";"3,40";"0,0"
"10/07/2017";"1100";"15,8";"16,0";"14,0";"69,0";"75,0";"69,0";"10,2";"10,4";"9,8";"927,3";"927,3";"926,6";"1,9";"98,0";"5,9";"363,60";"0,0"
"10/07/2017";"1200";"16,7";"17,0";"15,8";"69,0";"70,0";"67,0";"11,1";"11,2";"10,2";"927,9";"927,9";"927,3";"4,2";"97,0";"8,8";"1041,50";"0,0"
"10/07/2017";"1300";"18,0";"18,3";"16,5";"65,0";"70,0";"64,0";"11,4";"11,7";"10,8";"928,1";"928,1";"927,9";"4,2";"98,0";"11,3";"1185,60";"0,0"
"10/07/2017";"1400";"18,5";"18,8";"17,9";"63,0";"65,0";"62,0";"11,2";"11,7";"11,0";"928,0";"928,1";"927,9";"4,0";"113,0";"9,7";"1240,20";"0,0"
"10/07/2017";"1500";"20,2";"20,6";"18,4";"56,0";"63,0";"56,0";"11,2";"11,9";"11,0";"927,4";"928,0";"927,4";"3,6";"109,0";"8,4";"1535,60";"0,0"
"10/07/2017";"1600";"20,1";"21,3";"19,5";"56,0";"59,0";"54,0";"11,0";"12,0";"10,9";"926,3";"927,4";"926,3";"4,0";"103,0";"7,8";"1723,80";"0,0"
"10/07/2017";"1700";"20,6";"21,1";"20,0";"55,0";"57,0";"53,0";"11,3";"11,7";"10,9";"925,4";"926,3";"925,4";"3,9";"99,0";"8,5";"1642,00";"0,0"
"10/07/2017";"1800";"19,9";"21,4";"19,8";"55,0";"57,0";"53,0";"10,8";"11,7";"10,7";"925,4";"925,5";"925,3";"3,7";"110,0";"10,1";"1580,80";"0,0"
"10/07/2017";"1900";"20,1";"21,0";"19,7";"54,0";"56,0";"52,0";"10,4";"11,1";"10,3";"925,2";"925,4";"925,2";"3,7";"110,0";"9,0";"1310,20";"0,0"
"10/07/2017";"2000";"18,9";"20,1";"18,9";"57,0";"58,0";"54,0";"10,3";"10,6";"10,1";"925,5";"925,5";"925,2";"3,1";"70,0";"8,1";"502,90";"0,0"
"10/07/2017";"2100";"18,1";"18,9";"17,9";"62,0";"62,0";"57,0";"10,6";"10,7";"10,3";"925,8";"925,8";"925,4";"2,4";"93,0";"7,1";"75,10";"0,0"
"10/07/2017";"2200";"17,6";"18,1";"17,4";"64,0";"65,0";"62,0";"10,8";"10,9";"10,6";"926,4";"926,4";"925,8";"2,5";"103,0";"5,1";"";"0,0"
"10/07/2017";"2300";"17,3";"17,6";"17,1";"64,0";"65,0";"64,0";"10,4";"10,8";"10,4";"926,7";"926,7";"926,4";"1,6";"105,0";"5,0";"";"0,0"
"11/07/2017";"0000";"17,2";"17,5";"17,0";"64,0";"64,0";"63,0";"10,2";"10,5";"10,2";"926,7";"926,8";"926,5";"2,5";"97,0";"5,8";"";"0,0"
"11/07/2017";"0100";"16,7";"17,3";"16,5";"65,0";"66,0";"63,0";"10,2";"10,3";"10,0";"927,1";"927,1";"926,7";"1,9";"105,0";"6,0";"";"0,0"
"11/07/2017";"0200";"15,4";"16,8";"15,4";"70,0";"70,0";"65,0";"9,9";"10,2";"9,9";"927,2";"927,2";"927,1";"1,5";"66,0";"4,8";"";"0,0"
"11/07/2017";"0300";"15,8";"16,0";"14,7";"70,0";"74,0";"69,0";"10,3";"10,5";"9,9";"927,0";"927,3";"927,0";"1,9";"103,0";"5,8";"";"0,0"
"11/07/2017";"0400";"14,6";"16,0";"14,6";"74,0";"74,0";"69,0";"10,0";"10,3";"9,9";"926,9";"927,0";"926,9";"1,6";"60,0";"5,2";"";"0,0"
"11/07/2017";"0500";"14,5";"15,0";"14,5";"75,0";"76,0";"73,0";"10,2";"10,4";"10,0";"926,4";"926,9";"926,4";"1,7";"88,0";"3,4";"";"0,0"
"11/07/2017";"0600";"14,7";"14,9";"14,5";"76,0";"76,0";"75,0";"10,4";"10,5";"10,2";"926,0";"926,4";"926,0";"2,1";"108,0";"3,9";"";"0,0"
"11/07/2017";"0700";"14,7";"14,9";"14,6";"79,0";"79,0";"76,0";"11,0";"11,1";"10,4";"925,7";"926,0";"925,6";"1,9";"90,0";"4,4";"";"0,0"
"11/07/2017";"0800";"14,4";"14,7";"14,1";"80,0";"81,0";"79,0";"11,1";"11,1";"10,8";"925,5";"925,7";"925,5";"2,2";"108,0";"4,7";"";"0,0"
"11/07/2017";"0900";"14,3";"14,7";"14,3";"81,0";"81,0";"80,0";"11,0";"11,3";"10,9";"925,7";"925,7";"925,5";"1,9";"98,0";"4,7";"";"0,0"
"11/07/2017";"1000";"14,3";"14,5";"14,1";"81,0";"81,0";"80,0";"11,1";"11,3";"10,9";"926,0";"926,0";"925,7";"2,0";"101,0";"4,5";"6,60";"0,0"
"11/07/2017";"1100";"16,7";"16,7";"14,3";"71,0";"81,0";"71,0";"11,4";"11,5";"11,0";"926,5";"926,5";"926,0";"2,7";"91,0";"5,1";"388,80";"0,0"
"11/07/2017";"1200";"18,3";"18,3";"16,6";"65,0";"71,0";"65,0";"11,7";"12,1";"11,1";"927,3";"927,3";"926,5";"3,1";"94,0";"7,0";"1134,40";"0,0"
"11/07/2017";"1300";"19,5";"19,6";"17,7";"60,0";"68,0";"59,0";"11,4";"12,2";"11,1";"927,5";"927,6";"927,3";"3,2";"102,0";"9,1";"1811,90";"0,0"
"11/07/2017";"1400";"21,0";"21,5";"19,2";"53,0";"60,0";"52,0";"11,0";"11,8";"10,9";"927,2";"927,5";"927,2";"4,5";"74,0";"8,6";"2328,00";"0,0"
"11/07/2017";"1500";"22,3";"22,6";"20,9";"49,0";"54,0";"49,0";"11,1";"12,0";"10,8";"926,4";"927,2";"926,4";"2,7";"114,0";"8,1";"2620,10";"0,0"
"11/07/2017";"1600";"23,8";"23,8";"21,6";"45,0";"51,0";"45,0";"11,1";"12,0";"10,6";"925,7";"926,4";"925,7";"2,7";"91,0";"7,8";"2684,40";"0,0"
"11/07/2017";"1700";"23,4";"24,3";"22,8";"47,0";"48,0";"44,0";"11,6";"11,7";"10,5";"925,1";"925,7";"925,0";"3,1";"108,0";"7,6";"2506,30";"0,0"
"11/07/2017";"1800";"22,7";"24,0";"22,5";"47,0";"48,0";"45,0";"10,9";"11,8";"10,8";"924,7";"925,1";"924,7";"3,0";"96,0";"6,8";"2119,60";"0,0"
"11/07/2017";"1900";"22,2";"23,6";"22,2";"50,0";"50,0";"46,0";"11,1";"11,6";"10,8";"924,2";"924,7";"924,2";"3,2";"102,0";"6,8";"1527,00";"0,0"
"11/07/2017";"2000";"21,3";"22,7";"21,1";"53,0";"53,0";"48,0";"11,3";"11,4";"11,0";"924,4";"924,4";"924,1";"2,3";"96,0";"6,7";"797,00";"0,0"
"11/07/2017";"2100";"19,6";"21,3";"19,6";"58,0";"58,0";"52,0";"11,1";"11,2";"10,8";"924,8";"924,8";"924,4";"3,8";"75,0";"6,9";"92,30";"0,0"
"11/07/2017";"2200";"18,4";"19,7";"18,4";"64,0";"64,0";"58,0";"11,5";"11,5";"11,0";"925,4";"925,4";"924,8";"2,6";"79,0";"7,0";"";"0,0"
"11/07/2017";"2300";"17,4";"18,5";"17,4";"69,0";"69,0";"64,0";"11,6";"11,8";"11,5";"926,0";"926,0";"925,4";"2,1";"88,0";"7,2";"";"0,0"
"12/07/2017";"0000";"17,1";"17,7";"17,0";"72,0";"72,0";"69,0";"11,9";"12,0";"11,7";"926,3";"926,3";"926,0";"2,2";"87,0";"5,6";"";"0,0"
"12/07/2017";"0100";"16,8";"17,1";"16,7";"71,0";"73,0";"71,0";"11,5";"12,0";"11,5";"926,6";"926,6";"926,3";"2,2";"94,0";"4,4";"";"0,0"
"12/07/2017";"0200";"16,5";"17,0";"16,3";"72,0";"72,0";"70,0";"11,4";"11,6";"11,3";"926,6";"926,7";"926,6";"2,0";"93,0";"4,7";"";"0,0"
"12/07/2017";"0300";"16,1";"16,5";"16,0";"72,0";"73,0";"72,0";"11,1";"11,4";"11,1";"926,4";"926,6";"926,4";"1,7";"109,0";"4,4";"";"0,0"
"12/07/2017";"0400";"15,9";"16,1";"15,7";"72,0";"73,0";"72,0";"10,9";"11,1";"10,9";"926,4";"926,5";"926,4";"1,7";"103,0";"4,0";"";"0,0"
"12/07/2017";"0500";"15,1";"15,9";"15,1";"75,0";"75,0";"72,0";"10,7";"11,0";"10,7";"926,0";"926,4";"926,0";"0,7";"78,0";"3,7";"";"0,0"
"12/07/2017";"0600";"14,0";"15,5";"13,9";"81,0";"81,0";"74,0";"10,7";"11,0";"10,0";"925,7";"926,0";"925,7";"0,0";"29,0";"2,2";"";"0,0"
"12/07/2017";"0700";"14,3";"14,3";"13,9";"81,0";"81,0";"80,0";"11,0";"11,0";"10,6";"925,5";"925,7";"925,5";"0,4";"141,0";"1,5";"";"0,0"
"12/07/2017";"0800";"14,1";"14,5";"13,9";"79,0";"81,0";"78,0";"10,6";"11,1";"10,4";"925,8";"925,8";"925,5";"0,6";"70,0";"1,8";"";"0,0"
"12/07/2017";"0900";"13,6";"14,3";"13,1";"82,0";"82,0";"79,0";"10,6";"10,8";"9,9";"926,0";"926,0";"925,7";"0,6";"40,0";"2,0";"";"0,0"
"12/07/2017";"1000";"13,5";"13,7";"12,7";"85,0";"85,0";"82,0";"11,0";"11,0";"10,1";"926,2";"926,2";"926,0";"0,6";"114,0";"2,7";"6,60";"0,0"
"12/07/2017";"1100";"16,5";"16,5";"13,5";"73,0";"85,0";"72,0";"11,5";"11,6";"10,7";"926,8";"926,8";"926,2";"2,2";"103,0";"4,8";"388,20";"0,0"
"12/07/2017";"1200";"18,6";"18,6";"16,4";"70,0";"73,0";"70,0";"12,9";"12,9";"11,5";"927,3";"927,3";"926,8";"3,2";"102,0";"7,8";"1150,60";"0,0"
"12/07/2017";"1300";"20,3";"20,4";"18,4";"61,0";"70,0";"61,0";"12,6";"13,1";"12,3";"927,5";"927,6";"927,3";"3,1";"97,0";"8,2";"1835,10";"0,0"
"12/07/2017";"1400";"21,3";"22,1";"20,0";"55,0";"61,0";"53,0";"11,9";"12,9";"11,8";"927,3";"927,5";"927,3";"3,9";"97,0";"9,3";"2360,20";"0,0"
"12/07/2017";"1500";"22,8";"22,8";"21,1";"51,0";"56,0";"50,0";"12,2";"12,4";"11,2";"926,9";"927,3";"926,9";"4,4";"67,0";"8,3";"2672,60";"0,0"
"12/07/2017";"1600";"23,5";"24,0";"22,4";"47,0";"51,0";"46,0";"11,4";"12,1";"11,1";"926,0";"926,9";"926,0";"3,2";"55,0";"8,3";"2738,30";"0,0"
"12/07/2017";"1700";"24,0";"24,4";"22,6";"44,0";"49,0";"44,0";"11,1";"12,0";"10,7";"925,1";"926,0";"925,1";"2,9";"104,0";"7,2";"2360,70";"0,0"
"12/07/2017";"1800";"24,6";"25,2";"23,4";"41,0";"45,0";"41,0";"10,6";"11,5";"10,0";"924,7";"925,1";"924,7";"3,0";"97,0";"6,7";"2147,60";"0,0"
"12/07/2017";"1900";"23,7";"24,6";"23,6";"43,0";"43,0";"39,0";"10,3";"10,5";"9,6";"924,6";"924,7";"924,6";"2,4";"88,0";"6,4";"1544,40";"0,0"
